报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2009-12-31,2009-09-30,2008-12-31,2007-12-31,
基本每股收益(元),0.02,0.02,-0.02,0.03,0.04,0.03,-0.02,0.03,0.02,0.01,0,0.03,0.04,0.04,0,0.06,0.19,0.18,0.02,0.6,0.41,0.35,0.51,0.41,1.27,0,
每股净资产(元),--,--,--,--,--,--,--,--,--,--,--,3.12,3.13,3.12,3.96,3.95,4.09,4.08,3.92,4.98,4.88,2.37,2.15,--,2.63,0,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,--,--,--,-0.19,-0.33,-0.17,-0.07,-0.77,-0.65,-0.46,-0.16,0.12,0.13,0.01,0.37,--,0.96,0,
主营业务收入(万元),105778,70204,31593,171596,126055,81949,35295,145588,104661,65029,24809,119764,88885,58819,24721,105704,81349,51411,20869,115237,87428,56961,75367,52783,97975,67215,
主营业务利润(万元),13926,8836,3221,23345,17419,11801,4895,20998,15265,9571,3987,17293,12582,9578,4189,15725,14308,9460,3129,20836,16327,10842,14997,10663,13899,9415,
营业利润(万元),-679,-354,-985,72,776,561,-646,93,165,-125,-235,-714,-570,604,47,454,4043,3442,188,9473,8222,5303,5981,4983,19195,4792,
投资收益(万元),47,215,232,-55,-429,-623,-115,440,413,185,218,560,477,422,283,729,454,225,140,746,579,697,-173,-418,14736,160,
营业外收支净额(万元),451,265,185,537,486,322,51,1489,785,804,435,2271,2196,269,38,590,539,534,119,503,423,33,1780,1311,0,0,
利润总额(万元),-228,-89,-801,609,1261,883,-595,1582,950,679,201,1557,1626,873,85,1044,4582,3975,307,9976,8645,5336,7760,6294,19422,5011,
净利润(万元),495,567,-535,833,1269,912,-461,893,504,262,100,798,957,825,106,1070,3733,3435,302,8017,6485,4213,6143,4759,15191,3307,
净利润(扣除非经常性损益后)(万元),-13,-180,-1202,842,1052,1437,301,-475,-525,-951,-801,-609,--,669,--,-262,--,2905,--,6960,--,3760,5029,--,3749,772,
经营活动产生的现金流量净额(万元),15812,6916,6016,3500,-134,-2118,-536,10395,3446,1372,-2767,-4405,-7511,-3816,-1368,-14855,-12550,-8761,-3010,1843,2032,119,4496,2409,8598,-4358,
现金及现金等价物净增加额(万元),11867,8438,19064,5082,-334,6803,5876,2239,4055,15216,7452,-15827,-7476,-698,-2256,-16210,-1396,9713,2862,32637,50615,633,-329,-690,6405,697,
总资产(万元),163106,170592,165370,162041,156777,163782,153800,154633,144197,155195,145399,138628,139938,136882,125494,129551,131208,138809,115129,107813,118879,72386,63072,--,50376,54850,
流动资产(万元),106259,113120,108030,103389,95960,104534,94026,94373,81644,99430,90826,84550,88844,92545,83136,88605,99257,110458,90485,84323,96613,51973,43493,--,36216,29492,
总负债(万元),86887,94270,89817,85593,79834,87145,78187,78370,68061,79214,69830,63434,64422,64871,49293,53448,52441,60503,39923,28173,40771,43904,37303,--,26143,34328,
流动负债(万元),83674,91030,86559,82308,76487,83771,74791,74947,64983,74108,65303,58880,55836,56259,42655,46783,47567,55851,35249,23499,37274,43259,36669,--,26143,30809,
股东权益不含少数股东权益(万元),72913,72986,72215,72750,73186,72829,71733,72194,72412,72169,72008,71908,72066,71935,76016,75910,78576,78275,75206,79640,78108,28481,25769,--,23618,18216,
净资产收益率加权(%),0.68,0.78,-0.74,1.15,1.75,1.26,-0.64,1.24,0.7,0.36,0.14,1.09,1.31,1.1,0.2,1.4,4.71,4.35,0.38,17.94,8.3,15.25,25.57,--,78.28,21.34,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
