报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1997-12-31,1996-12-31,
净利润(扣除非经常性损益后)(万元),22389,28753,9081,58293,66531,57397,21734,--,--,67676,20053,59718,--,37463,--,19637,--,23037,--,18498,--,18292,0,10893,0,13877,0,-25000,0,2070,--,-8822,0,3618,--,-9067,0,-2840,--,-358887,0,-48752,0,-8148,0,15584,0,19310,0,14646,0,9282,13791,11378,--,-149603,2840,-66268,12917,64951,--,--,0,--,
经营活动产生的现金流量净额(万元),-149,-19916,-7973,96599,56486,10029,-383,21880,11910,7919,-1024,109819,38525,3154,-16728,36627,6436,-13543,-26732,63757,71699,36991,1557,71596,54617,12917,-956,-44234,16625,11488,5874,-440,15891,7129,-4431,88245,20526,16563,700,-125981,-33136,-19322,29777,89371,120062,52616,27651,101022,51309,33413,3213,49978,0,15528,--,14809,103530,109024,106677,-65954,--,103670,20314,47143,
现金及现金等价物净增加额(万元),-6252,811,-17419,39705,10270,26699,-5304,-4067,-14106,-3403,-12346,11685,18384,6321,-2706,-2311,-17584,-9933,-1262,21869,44984,17229,14368,930,10243,15231,11224,3382,4981,8781,8076,-6585,1640,8840,5123,-4204,-1476,696,-3900,-83325,-69313,-70861,10455,29063,42503,65142,39286,4027,9197,11629,-24866,3544,0,-11644,--,-14858,93096,8557,13761,-63839,--,1775,70950,58206,
总资产(万元),1418233,1617860,1551841,1326679,1378343,1559402,1365068,1196471,1246514,1249404,1085456,920033,954742,978886,875567,763544,782146,910510,893393,801897,802455,839049,510122,434822,417467,454698,430201,377909,398940,488406,494924,442133,460247,503854,505673,448794,512235,581134,538699,542034,781605,999833,1163539,1136139,1166886,1140484,960297,943279,920214,947454,879799,765654,735187,732797,680460,652696,793026,691137,737671,748534,787733,666414,494978,283956,
流动资产(万元),854771,1062978,1000315,804112,892094,1100670,940123,774738,865765,901423,753954,593017,626771,654971,558470,443520,462367,590993,571303,484872,493300,527854,314607,237269,217721,256711,230867,178497,202111,289675,296225,239899,254339,294753,290490,232084,275444,337517,294354,291085,433503,644581,799934,771483,806619,778533,623189,603387,638401,676358,607477,--,0,0,395167,0,0,0,422444,7749464,531235,416990,332959,165025,
总负债(万元),979579,1173128,1137572,932621,978628,1172636,1023458,878137,938938,988464,874352,732713,778454,822575,746371,647462,659753,791942,792292,710802,724069,775269,575660,504933,483336,523289,513780,462124,455264,542584,555230,503981,531210,574691,576422,529491,598816,667747,630520,625249,616198,751035,844977,822360,833952,812280,651149,638669,620052,650429,596776,485932,458562,457936,--,389822,370834,267212,197734,223091,263340,292422,171196,86741,
流动负债(万元),938425,1130051,1090839,886137,931631,1129564,982710,836420,897920,951640,836854,695839,742531,788800,714153,616216,627650,760297,762858,682618,702688,754344,564602,493576,472307,513849,502328,450702,436494,524370,537512,484002,510484,552185,553837,523433,592600,661466,623857,617857,608077,742749,836848,813691,790197,764935,590229,577956,573240,603098,517912,--,0,0,403400,0,0,0,171130,6415584,247570,263219,150767,69293,
股东权益不含少数股东权益(万元),392487,396592,365391,345836,349812,339582,297562,274873,268874,221640,174066,151204,138952,118721,93457,80512,86891,82507,64814,54124,39338,25309,-80373,-84821,-80852,-83568,-98587,-99144,-71588,-69606,-75750,-77348,-88760,-89084,-94294,-104693,-111719,-111534,-117042,-108985,135283,221264,286365,280316,301548,296352,285596,280873,277913,274674,260900,257500,254003,252186,240296,240262,413730,413426,494823,481521,481514,333913,301221,189634,
净资产收益率加权(%),12.46,13.66,5.72,21.65,22.79,19.85,7.92,--,--,37.92,14.26,61.95,54.22,38.13,14.55,33.72,46.58,41.84,17.88,293.26,443.77,130.15,0,--,0,--,0,--,0,--,--,0,0,0,--,0,0,--,--,0,0,-19.86,0,-2.31,0,5.51,0,7.48,0,5.57,0,4.02,0,4.6,--,-48.9,0.48,-15.2,--,0,--,--,0,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
