报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1998-06-30,1997-12-31,1996-12-31,1995-12-31,
净利润(扣除非经常性损益后)(万元),-10922,-12682,-10467,-48352,-36654,-20730,-10862,-78179,-35082,-24886,--,-41068,--,-23117,--,-34631,--,-11433,--,-11075,--,-4733,--,-43284,0,-15480,0,-11114,0,-3776,--,-5624,--,295,--,521,0,123,0,959,0,378,0,651,0,74,0,810,0,641,0,6908,6311,4434,--,10604,3824,6820,5629,6336,--,--,--,--,0,0,
经营活动产生的现金流量净额(万元),29133,16677,-4569,-4687,-2501,-3547,-9695,-21954,-21774,-20516,-9653,33495,-3149,837,1466,9155,1157,-5344,-1799,4978,-9684,-5465,-13444,-5078,1081,490,-7197,1779,-1361,2450,813,7488,519,-3316,6507,35548,35305,8698,-5232,10409,547,-1207,-1198,44543,28646,20603,11862,6783,3284,418,1338,27215,0,9127,--,28747,9749,13116,6842,11460,--,-1917,--,--,0,0,
现金及现金等价物净增加额(万元),11149,18134,10700,2360,630,737,-1514,-36585,-37575,-28233,-29543,7158,-7030,-27489,-24459,-12956,-1588,1320,-4329,-2261,-2044,-1050,-2776,-19072,-6568,27694,13915,45955,55866,67717,92113,3144,-6996,-10187,-1807,10654,21554,5622,1796,-1589,-5187,-4778,-717,11917,7757,6149,4614,-7840,-2863,-5829,-1653,601,0,104,--,-13956,-2444,-6519,-19517,24589,--,4156,--,--,0,0,
总资产(万元),281747,278889,227487,222309,226010,244596,257680,261433,306772,313228,328868,357394,380495,357142,394135,412592,453055,477566,466489,468439,489931,474823,472165,449192,432267,431757,385936,363344,369700,387072,413816,333531,286110,279296,315160,282231,300107,274956,281242,272983,275699,266832,271189,266148,277507,277227,278452,279819,276849,270339,261924,258923,259242,267144,263468,260533,250462,248108,209471,212414,168741,150123,124828,93260,80017,70234,
流动资产(万元),58385,63462,77778,69558,69315,79413,88292,88092,103001,104549,114796,138339,120975,93839,124525,138140,174074,199244,191767,190456,197366,185501,176238,156520,225775,235677,195857,181272,188030,194439,211263,111898,103993,95173,96898,80132,94546,89965,93071,81961,83144,76096,77960,70371,75735,73202,74229,78353,76546,69436,64099,0,58310,0,63344,0,0,0,0,0,69058,73323,61771,36197,38716,31850,
总负债(万元),133691,132231,226893,211695,195962,199543,202206,195133,198211,194578,196181,213702,264968,229437,252681,262346,285000,300518,282665,285809,308192,288892,281891,260260,222520,216526,171167,142360,143795,155593,170536,177741,165375,158897,173043,163732,181350,156472,162971,154831,157975,151782,156069,151162,163389,163238,164524,165906,163639,157617,149383,146838,139887,149762,147666,147405,141467,138957,122110,135946,95262,78281,54213,61680,55353,48803,
流动负债(万元),30198,26699,180167,164755,149965,149152,141769,131371,129814,123131,121429,122220,130987,140777,163709,171910,191827,205533,182350,178758,195817,175357,183913,160746,133869,130157,111968,96086,90949,101391,122454,122039,127136,125858,129143,127781,132837,113734,121038,121213,125842,120559,120649,122564,125980,123739,117408,104790,101049,97452,71481,0,46347,0,82149,0,0,0,0,0,62731,55627,29950,43166,36559,34547,
股东权益不含少数股东权益(万元),141864,140058,115,10124,29549,44555,54969,65781,108040,118118,132166,143167,110827,122982,136702,145498,163170,172194,178927,177730,174988,179272,183444,186837,205946,211394,210970,217188,222108,227464,239301,151784,116760,116430,138162,114571,114886,114620,114409,114277,113965,113444,113262,113124,112211,112078,111991,111977,112689,112203,112023,111569,118797,116876,115416,112745,108636,109151,87264,76371,73409,71522,70342,31311,24459,21286,
净资产收益率加权(%),-3.46,-5.26,-208,-148.22,-76.92,-38.79,-17.92,-73.89,-27.83,-18.98,-7.98,1.54,-26.25,-16.97,-6.73,-18.5,-8.44,-4.36,0.04,0.59,-3.28,0.14,-1.96,-22.13,0,-7.66,0,0.17,0,1.15,--,1.2,--,0.26,--,1.02,0,0.3,0,1.01,0,0.28,0,1.02,0,0.09,0,0.35,0,0.57,0,6.05,5.65,4.02,--,7.47,4.02,7.95,0,11.43,--,14.22,--,--,0,0,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
