报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1998-06-30,1997-12-31,1997-06-30,1996-12-31,1996-06-30,1995-12-31,1995-06-30,1994-12-31,1994-06-30,1993-12-31,
基本每股收益(元),0.07,0.12,0.08,0.13,0.1,0.08,0.04,0.18,0.12,0.07,0.02,0.1,0.04,0.04,0.01,0.2,0.14,0.12,0.05,0.31,0.26,0.18,0.07,-0.25,-0.19,-0.11,-0.03,0.06,0,0.06,0.06,0.6,0.48,0.54,0.18,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,--,--,--,--,--,4,3.99,3.97,3.95,3.88,3.86,3.82,3.76,3.69,2.9,2.79,2.72,2.78,2.87,2.93,2.91,2.87,2.92,2.97,2.81,2.67,4.07,3.75,3.55,1.75,1.64,1.56,1.46,1.33,1.21,1.13,1.02,0.37,0.28,0.26,0.3,0.02,0.02,0.01,0.13,0.22,0.23,0.23,0.34,1.01,1.13,1.04,1.13,1.4,1.42,1.61,1.77,1.77,2.29,2.2,2.19,3.11,3.04,0,--,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,--,--,--,--,-0.1,-0.21,0.17,-0.53,--,-0.08,0.04,0.96,0.37,1.24,0.64,1.16,1.21,2.18,1.5,-2.05,-1.67,-1.34,-0.59,-1.35,-0.11,-0.64,0.16,0.25,0,--,0,0.54,0,0,0,0.98,0,0,0,0.05,0,0,0,-0.1,--,-0.03,--,0.05,-0.12,0.16,0.01,0.07,--,0.19,--,--,--,--,--,--,--,--,--,--,
主营业务收入(万元),786368,600484,360922,1235198,846856,563466,266008,1023523,708911,491597,226736,846130,591906,426639,198931,1121430,803739,562839,303796,1018464,697292,491858,248105,626708,407533,258949,86557,612637,481952,365746,205256,847727,636039,456423,245716,369461,230100,147963,68992,374891,288989,185676,74301,26617,16660,9418,3602,6362,2874,1829,991,3665,2347,1657,597,7093,2682,7381,4156,10320,4101,11614,7022,9815,5283,10011,3497,-3095,3529,16849,15126,15643,
主营业务利润(万元),92905,77909,44667,137258,90772,60275,30127,126384,83951,56997,21812,98386,67158,45999,22886,98452,75407,53593,27278,78067,56145,38670,16798,1839,9132,-154,-151,8227,19550,18714,17420,61731,57572,43611,--,18849,12670,6595,2909,14916,12403,11367,6425,4396,3839,2215,952,2432,1229,679,297,1346,1067,758,255,427,611,1565,320,2223,1037,1353,1271,-637,-294,1249,47,-5746,914,7877,5098,7998,
营业利润(万元),10957,24759,16721,28048,20793,18699,9571,52133,35077,24150,5331,31436,18075,14461,6340,32029,31643,22794,13513,28031,20895,11924,7927,-56619,-36338,-18779,-7192,-26712,-3304,4412,9857,91767,75217,52261,17247,8361,6472,4151,1967,8175,6420,3967,2281,3717,2136,820,587,919,-183,-297,-256,-4962,-698,-470,-351,-9167,-584,-1284,-2053,-613,-745,-7459,-3193,-636,0,1337,0,-5733,0,7878,0,6122,
投资收益(万元),-177,-637,-492,3837,4060,2694,680,3469,2349,290,612,-1835,-1977,-374,-559,1668,383,252,-1,2235,1852,-476,27,1992,-85,-984,680,6053,6293,5692,2173,60650,38833,22641,14399,3019,186,50,10,0,0,0,0,741,741,741,741,0,0,0,0,65,53,53,0,-63,76,-946,0,0,0,-109,7,38,38,40,40,40,40,73,51,0,
营业外收支净额(万元),2089,1136,473,4630,2400,1122,492,11651,6834,4500,3887,8085,3962,3590,2251,27300,8551,5260,1447,28036,19548,16277,2481,8049,748,793,-66,31999,--,4292,--,--,--,--,--,-284,0,--,-2,-189,0,0,10,-21,0,0,0,-3,1,5,1,2,17,6,0,-4695,0,54,0,114,0,--,0,0,-6,0,45,0,0,0,0,--,
利润总额(万元),13047,25894,17194,32678,23192,19821,10063,63784,41911,28650,9218,39520,22037,18051,8591,59329,40195,28054,14960,56067,40443,28201,10408,-48570,-35590,-17986,-7259,5287,702,8704,10154,92373,76398,52533,17294,11096,6646,4187,1975,7986,6411,3950,2290,4439,2858,1535,1330,1071,-28,-163,-247,-4585,-397,-229,-287,-13013,6,71,-1870,136,-474,-7004,-2900,106,58,1662,50,-5546,1011,8141,5149,6123,
净利润(万元),11068,19353,12949,21315,15789,12472,5886,29842,19863,12143,2973,16448,6143,5885,2166,33531,23087,19197,8361,37367,27627,19101,6913,-24803,-18787,-9849,-2353,4915,290,4950,4788,48964,39062,27749,9286,10048,6057,3820,1999,7839,6472,4006,2367,4320,2874,1539,1389,955,-113,-180,-211,-4593,-509,-305,-256,-10488,42,87,-1858,130,-477,-7045,-2936,106,58,1662,50,-5546,849,6906,4384,5237,
净利润(扣除非经常性损益后)(万元),9717,18696,12695,18226,14420,11844,5650,22271,14877,8803,276,11473,--,3180,--,13020,--,15260,--,12895,--,8332,--,-30509,0,-10326,0,-19308,0,2586,--,46514,0,16930,--,9746,0,3658,0,8013,0,4022,0,2156,0,824,0,112,0,-314,0,-4700,-586,-372,--,-8014,-471,-2213,-2041,-618,--,--,--,--,--,--,--,--,--,--,--,--,
经营活动产生的现金流量净额(万元),45290,62569,71414,67343,56684,29624,29040,5276,54822,45268,23309,-11970,-16477,-33802,28039,-86690,-24362,-13588,5765,157556,60936,129432,66591,121325,126619,227610,132760,-169562,-137105,-109819,-48343,-110291,-9288,-32514,8349,12749,6058,2863,-2078,11736,6609,4849,-1460,21099,975,3203,163,974,336,514,56,-2125,--,-610,--,1152,-2675,3427,153,1601,--,4014,--,--,--,--,--,--,--,--,--,--,
现金及现金等价物净增加额(万元),-10532,-32357,71915,11374,13878,9013,14188,-66340,3607,-416,-6718,-129814,-71853,-74215,14379,-173202,-84981,-45549,-13707,382293,309983,101039,47389,106018,98636,202575,119983,-171604,-134358,-98839,27918,215714,295165,317366,25617,12614,6097,2866,-1968,11073,6373,4615,-1467,4186,3428,5666,2825,629,195,405,31,-2360,--,-888,--,-382,-3055,3078,-155,44,--,32,--,--,--,--,--,--,--,--,--,--,
总资产(万元),1497234,1513223,1644330,1610910,1493944,1478832,1379950,1382271,1348083,1317113,1251919,1269011,1228361,1231416,1299706,1309981,1262435,1282492,1286860,1273676,1165961,893726,866712,796660,734384,758163,697624,630168,676200,715215,819041,827655,827773,722851,722588,232671,97893,96574,79363,73167,75031,81628,84303,61967,68354,70316,69998,72088,71224,71767,71330,74318,72953,73442,73580,75948,82028,91326,106373,105483,106890,107310,111060,105718,101369,100424,95781,92262,88177,77683,59158,57663,
流动资产(万元),574614,616602,732847,702115,630942,636113,580681,603240,620278,620091,578188,623879,577039,587205,690873,749913,779949,812314,842482,845893,768262,536935,519199,456586,411669,453594,420060,363499,418417,457710,558992,565070,568690,500269,506655,87090,94675,93301,75976,69661,71362,77869,80491,58060,64722,66602,66132,65843,64864,65320,--,0,66570,--,67048,0,0,0,0,0,72915,73776,79625,66539,64012,64227,61857,62413,64408,64577,53536,51417,
总负债(万元),523106,528762,657688,638903,530242,517535,425657,438072,420644,402680,354464,381746,360538,369085,447860,465687,434153,464815,475777,476622,380870,417260,406074,345569,290979,309477,285283,238212,295763,327151,422131,448639,467238,382560,412672,51086,60144,61087,45775,41554,46398,55493,59831,39879,60223,64266,64461,65532,70744,71422,71069,71462,68149,68471,68723,68507,60154,64938,81859,79129,74645,74590,74242,67466,63165,62278,59246,55777,39389,35524,18170,38665,
流动负债(万元),506873,512922,641655,623573,516293,503401,412382,424805,407508,389209,341262,368300,352432,360925,439332,457120,422200,451987,450871,451629,355068,390783,390678,327793,281464,299961,227234,159406,191480,223656,261248,358686,378163,324485,356039,50876,60144,61087,45775,41554,46398,55493,59831,39879,60223,64266,64461,65178,64665,65404,--,0,62313,--,62947,0,0,0,0,0,55527,55480,55164,50500,48999,47788,44627,41160,28811,33504,18170,38665,
股东权益不含少数股东权益(万元),732863,740549,734084,720889,715332,711817,704944,698529,689384,681151,671481,668045,657560,656717,652218,650052,637999,634109,627514,619152,607147,303607,291419,284506,290846,299784,259128,240729,234719,239380,243498,230152,218989,208121,192168,181585,37749,35487,33588,31613,28633,26136,24472,22088,8130,6049,5537,6556,480,345,261,2856,4804,4972,4857,7441,21874,24383,22525,24379,30258,30735,34844,38252,38204,38146,36534,36485,42997,42159,23382,18998,
净资产收益率加权(%),1.52,2.65,1.78,3,2.24,1.77,0.84,4.37,2.93,1.8,0.44,2.5,0.94,0.9,0.33,5.28,3.67,3.06,1.33,9.9,9.26,6.5,2.37,-9.13,0,-3.81,0,2.05,0,2.05,--,23.58,0,14.16,--,20.63,0,11.38,5.95,29.2,0,16.61,0,30.16,0,25.44,0,14.56,0,0,0,-161,--,-6.14,--,-141,0.19,0.4,0,0,--,-20.42,--,--,--,0,0,0,0,--,0,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
