报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1997-12-31,1996-12-31,
净利润(扣除非经常性损益后)(万元),-4387,-4112,-2693,-10698,107,173,85,-3579,195,274,155,-3193,--,220,--,-2725,--,415,--,-1471,0,-18,--,-1677,0,477,0,872,0,688,--,37,0,498,--,329,0,-461,0,-4475,0,-1493,0,171,0,614,0,465,0,642,0,653,612,552,--,1176,961,2542,883,1987,--,--,--,--,
经营活动产生的现金流量净额(万元),-2627,-1175,-1730,-2593,5698,6410,5327,-16633,-15985,-14680,-7594,516,-5984,-2768,-5210,822,-2500,-8423,-3876,-1058,-680,-1345,-3197,1438,1341,1552,1245,1306,-123,743,-2230,857,1911,3559,666,4570,1379,831,-1096,757,-1454,-1472,-1748,988,377,396,-546,709,-475,965,-828,-5727,0,-6536,--,4914,-882,-6095,-3464,-1848,--,--,--,--,
现金及现金等价物净增加额(万元),-1804,161,286,-7858,-3775,-579,-923,-841,-2941,-5514,-6537,5390,710,-2833,-3234,2206,-2944,-4358,-191,903,3142,2769,-3491,2879,146,1812,395,1697,195,3641,-655,1778,3552,4026,165,-708,-538,-391,-107,-2308,-2413,-2069,-2150,1377,1038,-975,-1219,-3756,-4511,-2604,-4735,-3293,0,-5072,--,-1908,-9361,-531,-7349,10195,--,--,--,--,
总资产(万元),145471,149361,152103,146520,160711,163357,159131,152729,156431,157122,148760,144497,154145,140656,127445,128109,131489,123194,121338,112060,130380,121277,116866,106577,104080,104512,99650,96149,98376,104700,97235,99566,86995,88405,80628,77983,81557,83034,84675,82233,83275,84021,82549,82250,84584,86271,83377,81133,81705,82637,79132,80980,76458,75544,71177,70526,66561,68304,64971,66051,66387,42774,39041,34806,
流动资产(万元),86831,88057,88098,84181,102284,105286,102670,95801,96200,92323,89595,85077,92834,86321,82240,84283,84911,75857,76172,63713,75279,80004,73911,67556,65987,65488,61974,62826,63117,67849,56031,53114,57094,57862,49682,46838,50115,51058,54356,51697,52516,52804,50934,50254,53924,54919,52221,50030,50554,51477,--,--,--,--,50756,--,0,0,0,0,50312,27500,26629,22300,
总负债(万元),106600,108218,108435,101577,108910,111215,107439,100477,101803,97888,90634,84782,90634,79183,69660,70032,71630,62395,61962,50005,65647,67460,60191,53491,53181,52962,50180,50554,52398,57531,47716,46543,47353,49961,43019,40362,44858,46286,48405,45032,44437,43956,41859,40687,43056,44301,41515,39347,39576,40683,37736,39623,35242,34374,30867,29948,26499,29187,24717,26991,26140,23823,25633,21762,
流动负债(万元),105218,106130,85592,99199,106771,109010,105367,98170,98512,93172,86248,79815,84292,73496,65189,65394,66105,56597,56632,43663,57831,63194,57253,51177,51104,50793,48239,49295,50262,55061,44264,41885,46957,49565,42623,39966,43302,43730,45849,42476,40398,39867,37720,36498,39456,44301,41515,39347,39576,40683,--,--,--,--,27995,--,0,0,0,0,18118,17801,23261,18002,
股东权益不含少数股东权益(万元),38870,41143,43668,44943,51801,52142,51692,52253,54628,59234,58126,59715,63512,61473,57785,58077,59859,60799,59377,62055,64733,53818,56675,53086,50899,51551,49470,45595,45978,47169,49519,53023,39642,38443,37608,37621,36699,36747,36270,37201,38838,40065,40690,41563,41528,41937,41824,41744,42091,41900,41327,41285,41216,41170,40311,40578,40062,39117,40254,39061,40247,18951,13408,13044,
净资产收益率加权(%),-7.63,-6.62,-6.12,-14.89,0.27,0.37,0.19,0.71,0.35,0.46,0.26,0.9,0.35,0.41,0.36,1.7,0.42,0.69,0.66,3.46,0.59,0.16,0.09,2.66,0,1.31,0,0.95,0,1.33,--,2.38,0,1.28,--,0.95,0,-1.24,0,-11.08,0,-3.67,-2.12,0.55,0.47,1.44,0.19,1,1.85,1.47,0,1.58,0,1.35,--,3.66,2.38,6.28,0,0,--,--,--,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
