报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2008-12-31,2008-09-30,2007-12-31,2006-12-31,
基本每股收益(元),0.31,0.23,0.14,0.55,0.43,0.29,0.15,0.61,0.47,0.32,0.26,0.92,0.71,0.46,0.19,0.64,0.5,0.32,0.21,0.71,0.67,0.4,0.15,0.84,0.61,0.36,0.7,1.07,3.73,1.74,
每股净资产(元),2.43,2.35,3.09,2.94,2.76,2.62,3.2,3.05,2.92,2.76,5.65,5.39,5.18,4.94,5.27,5.07,4.93,4.76,7.26,7.05,6.91,6.65,10.6,10.46,1.85,1.61,1.54,0,6.26,3.1,
每股经营活动产生的现金流量净额(元),0.23,0.12,0.01,0.44,0.39,0.21,0.15,0.51,0.39,0.34,0.37,0.93,0.82,0.57,0.29,0.37,0.32,0.29,0.02,0.11,0.29,0.04,-0.1,0.48,0.13,0.22,0.23,-0.18,1.94,1.64,
主营业务收入(万元),114577,88280,41850,148108,112823,80259,37997,132322,104306,71237,33197,110200,85376,56547,26325,81997,59636,39484,18644,60341,40789,23558,10877,45889,33957,21772,38739,28019,25805,16645,
主营业务利润(万元),93564,72219,34853,123590,94010,66522,31482,110591,87111,59277,27583,91124,70735,46682,21702,66285,48240,32126,15200,49193,33328,19262,8801,37744,27707,17583,31503,22467,21049,13770,
营业利润(万元),29079,21814,10415,40990,31582,21188,9350,35401,27616,17962,7946,26659,20079,12630,5941,18248,14015,8693,4128,12924,9769,4590,1879,6572,5745,3579,5982,4114,3981,1787,
投资收益(万元),177,--,--,--,--,--,--,--,--,--,--,--,--,--,--,189,189,189,189,--,--,0,--,1,1,1,1,1,0,--,
营业外收支净额(万元),631,254,73,493,612,299,58,2313,1543,1451,96,1958,1840,1744,36,1573,1438,1304,73,1806,1726,1689,20,1452,1,--,862,--,--,442,
利润总额(万元),29711,22068,10488,41484,32194,21487,9408,37714,29159,19413,8042,28617,21920,14374,5977,19821,15453,9997,4201,14730,11495,6279,1898,8024,5747,3579,6844,4049,5013,2230,
净利润(万元),25447,18938,8914,34935,27448,18347,7997,31882,24919,16579,6835,24219,18632,12218,5080,16756,13117,8480,3611,12370,9864,5299,1611,6867,4998,2971,5765,2950,4481,2087,
净利润(扣除非经常性损益后)(万元),--,18734,--,34516,--,18093,--,29916,--,15346,--,22555,--,10735,--,15419,--,7170,--,10835,0,3863,0,5632,4996,2971,5029,3016,2617,1205,
经营活动产生的现金流量净额(万元),19495,9839,451,28238,24330,13412,7883,27023,20629,17971,9796,24332,21516,15033,7552,9831,8506,7583,417,1979,5108,773,-1127,5274,960,1779,1870,-1471,2327,1970,
现金及现金等价物净增加额(万元),-1680,-7030,5973,262,-365,-7618,-57,-2767,-979,-583,2330,4471,3927,-2439,5871,-3594,-3926,-7123,-1466,-18114,-16048,-16842,-14140,98415,83,-2338,1859,439,557,198,
总资产(万元),246576,248435,230384,211737,197799,186035,187980,177081,175455,166517,169104,156108,154961,143412,155634,145240,142206,137575,139790,137040,133369,124005,122677,134539,34942,27004,22988,0,16161,10903,
流动资产(万元),200372,201286,191554,171948,161762,149770,151827,141248,143394,137612,140694,130650,129431,117636,129455,119913,118220,113431,118391,115280,110826,104159,107063,119469,26727,17797,18966,--,12777,7661,
总负债(万元),44069,52436,32616,23272,23420,20757,19374,16472,21808,21210,20389,14229,18669,13534,17110,11797,12402,12409,12478,13339,12174,7375,6447,19920,19718,13806,10295,--,8464,7180,
流动负债(万元),39282,47431,29638,21102,21388,18652,17195,14220,19644,18971,18106,11875,16477,11483,15690,10336,11037,11005,11035,11857,10906,6075,5147,18620,19718,13806,10295,--,8464,7180,
股东权益不含少数股东权益(万元),202507,195999,197768,188465,174379,165278,168606,160609,153646,145307,148715,141880,136292,129878,138523,133443,129804,125166,127312,123701,121195,116630,116230,114619,15224,13198,12692,0,7508,3724,
净资产收益率加权(%),12.57,9.35,4.62,20.61,16.39,10.95,4.86,21.39,16.95,11.2,4.7,17.94,13.91,9.1,3.74,13.15,10.38,6.75,2.88,10.43,0,4.56,0,48.06,0,22.95,57.47,0,81.48,72.49,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
