报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1998-06-30,1997-12-31,1997-06-30,1996-12-31,1996-06-30,1995-12-31,1995-06-30,1994-12-31,1994-06-30,1993-12-31,1993-06-30,1992-12-31,
总资产(万元),379021,368534,364310,373288,358317,358157,360323,360061,367464,362690,358243,353276,369542,355377,107030,107060,106210,108162,107780,107676,105709,109110,117684,122222,124775,114916,113352,112707,115025,117115,126356,130255,134583,128401,122748,115941,117157,115895,117769,117016,112603,114689,117381,115801,120809,122548,127529,163836,164195,126530,131553,125854,133908,133247,128389,127585,133628,136009,142913,140876,147070,141254,139573,140659,135900,104995,96267,90616,88474,84173,77207,65191,37706,29440,
流动资产(万元),266909,254273,248005,254407,239581,233135,233352,230617,238809,232974,227012,219514,236147,220795,84782,84321,83009,84491,83711,83129,22127,84016,92070,96377,95979,85470,83948,83280,83516,84179,92560,95804,100219,94333,88249,82771,78459,77920,78989,77287,69961,71262,74372,71833,74732,75241,77525,112215,112909,74107,--,0,--,--,78922,77171,0,0,0,0,37342,29339,32803,61890,63173,58019,52749,48835,55940,58045,58220,52891,26547,24965,
总负债(万元),71583,62952,59277,69583,57215,60725,62888,64566,73052,71502,68049,65314,81923,73442,5063,4539,4494,6227,5846,5473,4739,7009,14786,18569,21744,10902,9041,8685,7234,8169,10029,10703,12973,11592,9630,7920,9026,7857,9756,9118,8460,10018,11187,8149,9534,9484,12710,49798,49278,12161,17171,13004,17744,17863,15774,15485,19115,14450,20295,21440,24107,25364,19648,29705,20095,28951,22309,28142,25181,20831,19789,13433,11443,9102,
流动负债(万元),71269,62631,58949,69249,56929,60433,62586,64268,72796,71241,67834,65094,81727,73349,5063,4539,4494,6227,5846,5473,4739,7009,14786,18569,21043,10133,8271,8049,6404,7155,8567,9207,12378,11200,8976,7656,8762,7593,9491,8853,8195,9753,10922,7883,9268,9218,12443,49529,49008,11891,--,0,--,--,15644,15350,0,0,0,0,25107,26086,19721,29920,19813,28653,21980,27791,22550,17724,15811,11690,11409,9051,
股东权益不含少数股东权益(万元),255036,254302,253899,252721,251668,248197,248406,246413,245545,242953,240465,238288,238077,233702,101966,102520,101716,101935,101934,102203,100969,102101,102898,103653,103032,104014,104311,104022,107790,108946,116327,119552,121664,116863,113118,108021,108130,108038,108013,107899,104075,104603,106125,107577,111285,113072,114911,114121,114943,114405,114432,112908,116134,115351,112578,112134,114459,120964,121699,118432,121594,114432,118566,109630,114413,75384,72425,61655,62119,61805,55665,51000,26264,20338,
净资产收益率加权(%),1.96,1.67,0.47,3.52,3.08,1.71,0.81,--,3,1.94,0.91,5.65,5.47,3.63,-0.54,0.31,-0.48,-0.26,-0.26,-1.41,-2.62,-1.51,-0.73,0.34,--,-0.55,0,-6.98,0,-3.1,0,6,0,5.04,--,0.26,0,0.27,0,0.27,0,-2.8,0,-4.85,0,0.22,0,1.3,0,0,0,1.9,0,0,--,3.35,2.44,5.1,0,10.7,--,11.51,--,--,--,0,0,0,0,0,0,--,--,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
