报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1998-06-30,1997-12-31,1997-06-30,1996-12-31,1996-06-30,1995-12-31,1995-06-30,1994-12-31,1994-06-30,1993-12-31,1993-06-30,1992-12-31,1991-12-31,
净利润(扣除非经常性损益后)(万元),21777,18605,6205,16967,12128,9899,4196,--,13521,7857,--,13853,--,13730,--,18011,--,10772,--,29539,0,10730,--,15744,--,10033,0,15051,--,11682,0,13034,0,4595,--,1716,0,4544,0,2059,0,4450,0,264,0,5537,0,8425,0,5342,0,10177,7524,4815,--,9622,5844,9530,5824,11924,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
经营活动产生的现金流量净额(万元),26805,34099,6331,68314,37652,81201,27863,53238,4867,10142,2142,38028,3055,-8411,-8704,21483,18593,18313,15683,28134,18075,15764,15165,44017,17797,12640,21178,35675,8736,8441,-6135,26640,4145,15565,7267,25925,-7175,56993,17801,35309,8364,12126,11667,16033,30119,21710,2111,46971,41922,31343,15683,16324,0,12356,--,32051,2831,6925,3860,13318,--,10826,--,--,--,--,--,--,--,--,--,--,--,--,--,
现金及现金等价物净增加额(万元),50724,29644,3314,57063,25447,67773,34691,-27482,-26945,-24225,-10243,59921,41359,60677,37282,3320,22929,109544,13606,10305,16647,13938,19620,-13813,18732,5065,3591,-27680,-25535,-25423,-25718,4698,31032,18661,9430,-51214,-13276,52049,-2258,15874,-11277,-8391,-6184,-28897,-48311,-27204,-61182,44191,-38866,-41490,-41268,34575,0,-10879,--,32377,-25141,-10827,-2937,-7104,--,36767,--,--,--,--,--,--,--,--,--,--,--,--,--,
总资产(万元),1358015,1411617,1287474,1230576,1145189,1169361,1128651,1076014,1047377,1047051,1051305,1068386,1024636,1060595,1029738,991861,1019257,1103419,981430,944882,903436,905079,865985,814141,863070,844010,832616,828007,851500,844683,823302,818449,772810,738260,739562,693685,723038,770314,682914,645535,598416,567439,574603,569048,514207,527164,466642,453844,402013,370256,317313,362377,318895,320471,297373,310769,176660,178981,176024,173293,187071,144485,109287,71054,61184,49241,44166,34087,24204,22544,19750,10465,9574,3371,2968,
流动资产(万元),306829,308959,249790,231219,192786,236255,206110,166454,176200,184748,188237,195123,173397,195751,186172,138634,157667,232266,141780,121536,140039,143212,138218,118729,168430,164557,157164,158028,176094,176693,171633,192851,212213,190339,181613,167375,242705,304294,246019,234358,217798,213411,220149,223489,202793,224046,164512,200139,169622,158360,--,--,--,0,97312,0,0,--,0,0,121529,82552,64783,35545,38020,31273,27821,21754,7696,4507,4088,1746,4698,132,1278,
总负债(万元),747091,771636,715441,693946,654879,696342,647448,595248,584183,583911,592125,609990,586242,595403,577326,541694,546690,597971,553411,532366,532314,533321,510979,473929,545803,531840,526780,532701,524882,523229,512554,513172,492747,463763,480347,447802,467577,522056,434201,401038,354997,325831,337116,335149,265452,281011,225632,217103,174062,157841,109084,155388,147160,153425,135043,151149,53844,59734,52605,57360,67291,32794,39241,9215,5611,10485,7848,4824,4202,2480,1176,178,89,370,40,
流动负债(万元),417141,455343,391844,389981,345487,390849,341145,311814,282489,282452,282665,315179,256590,264910,246653,371368,343845,381639,341101,337426,413356,428680,408165,381398,439296,423316,428301,434316,411511,417331,407610,404622,258781,234254,251005,333185,348126,443642,382319,354188,305779,276649,327678,325747,222676,258274,213563,200379,164490,148268,--,--,--,0,121059,0,0,--,0,0,64326,31391,38013,9195,5600,10463,7542,4529,4198,2476,1176,178,89,370,40,
股东权益不含少数股东权益(万元),503653,543386,475455,440831,405548,386923,396726,394661,389186,389879,387277,386868,364790,393877,381545,380871,405031,417199,364517,346162,305698,311215,290523,276512,246764,244474,235971,227940,252182,248399,238182,235023,202384,197977,187411,177896,174017,176134,172698,170672,174089,173044,170028,167523,173873,178659,175994,172635,168713,165600,164706,159966,125066,122304,118165,116091,119851,116106,120307,112998,112343,104220,63174,56739,50588,33852,31524,29262,20002,20064,18574,10288,9484,3001,2928,
净资产收益率加权(%),8.49,7.46,1.53,8.13,5.04,3.16,1.14,--,5.04,3.49,1.13,8.77,6.76,5.13,1.11,11.06,9.43,8.1,1.36,10.12,5.34,3.78,1.61,8.75,--,4.47,0,7.47,--,5.61,0,12.14,0,6.69,--,6.11,0,3.1,0,2.15,0,3.19,0,1.78,0,0,0,7.34,0,3.38,0,10.46,0,0,--,10.9,6.15,11.04,0,11.07,--,17.58,--,--,--,0,0,0,0,0,0,--,--,--,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
