报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-09-30,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1998-06-30,1997-12-31,1997-06-30,1997-03-31,1996-12-31,1995-12-31,1994-12-31,
流动负债(万元),--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,0,0,0,499993,555491,592619,319964,21714,21665,28280,34855,30996,30973,30247,29813,30868,31143,33576,20845,14416,6369,8956,10945,13912,24588,23479,22277,26084,23166,24790,25994,21360,24265,23369,25373,26608,24434,23117,22080,22907,27564,22704,
股东权益不含少数股东权益(万元),1601478,1563441,1033415,986892,767593,748323,681533,672827,658242,656705,641125,634200,337449,334467,331458,324360,324708,321729,316754,301909,293608,286593,269136,259141,243441,226064,221987,216549,240190,254689,268474,162491,117519,98601,74246,18082,18779,19785,20138,20443,20599,20389,20677,20673,20034,19827,19701,19345,19234,18849,18321,18083,94,683,1023,1445,-66,204,4002,5985,7227,11703,12393,11571,11128,11022,10672,10340,10144,9751,
净资产收益率加权(%),13.27,10.92,3.77,11.29,7.66,5.48,3.18,4.85,3.65,2.7,0.79,8.24,6.94,6.05,2.2,7.4,7.51,6.59,5.03,15.63,12.06,10.85,3.34,21.71,0,9.03,0,30.47,0,18.32,--,33.35,--,27.16,--,-12.26,--,-3.27,--,0.52,--,0.25,--,6.63,--,2.46,--,6.74,--,4.15,--,44.72,-182.93,--,--,9.54,--,-140.33,-56.15,--,--,--,10.67,--,--,0,--,0,--,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
