报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1998-06-30,1997-12-31,1996-12-31,1995-12-31,
股东权益不含少数股东权益(万元),1004176,992125,799564,790364,792927,786363,785516,779157,775683,760629,749742,733466,720233,703693,702041,683694,670785,611761,600378,583049,565569,553418,535292,516770,500141,483324,473945,459302,447517,437145,469113,353824,343374,330396,341095,325937,318415,306004,317124,306787,299848,292832,295397,282546,303069,295206,288041,277211,268471,262394,255494,235846,241368,235184,225298,216521,218136,198498,143222,128613,115616,103167,98764,28571,21733,--,
净资产收益率加权(%),3.79,2.59,1.15,3.44,2.44,1.61,0.81,6.65,6.27,4.3,2.19,8.18,6.36,4.04,2.65,10.23,8.58,5.91,2.93,12.99,9.52,6.85,3.52,11.74,--,5.99,0,5.26,0,1.72,--,14.08,0,7.4,0,12.95,0,6.8,0,12.33,0,6.21,0,9.41,0,6.29,0,11.47,0,5.91,0,11.26,0,8.39,--,15.54,9.06,19.95,0,0,--,15.35,--,--,--,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
