报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1998-12-31,1997-12-31,
基本每股收益(元),0.06,0.08,0.04,1.02,0.95,0.84,0.49,1.53,1.18,0.66,0.26,0.17,0.06,0.03,-0.03,0.03,-0.16,-0.12,-0.17,0.16,-0.29,-0.03,-0.05,-0.39,-0.33,0.01,0.03,1.52,1.4,1.05,0.29,0.53,0.32,0.21,0.07,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,6.6,--,--,--,5,--,4.64,4.61,4.56,4.57,4.39,4.42,4.37,4.55,4.11,4.38,4.36,4.41,4.52,4.84,4.95,4.92,4.77,4.43,3.77,3.48,3.25,3.14,3.14,3.04,2.92,2.87,2.91,2.84,2.7,2.64,2.92,2.84,2.75,2.68,2.95,2.86,2.76,2.65,2.57,2.53,2.57,2.53,2.95,2.88,2.82,2.69,1.28,0.34,--,--,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,0.33,--,--,--,1.19,--,0.89,0.95,0.01,-0.02,-0.14,-0.45,-0.49,1.34,0.12,0.01,-0.58,0.48,-0.57,-0.47,-0.11,2.34,2.04,1.09,0.62,1.42,0.68,0.28,-0.2,0.29,0,--,0,0.57,0,0,0,0.1,0,0,0,0.53,0,0,--,0.12,0,0.06,--,0.48,0.35,0.24,0.37,0.13,--,--,
主营业务收入(万元),203293,156281,80961,297592,231952,166838,86263,316257,243469,173341,85857,300791,217854,146986,63939,260100,190425,130382,59291,198429,151759,110041,54796,232992,180285,122820,63549,323182,277432,204809,92952,271696,205379,138546,62038,224089,172026,112452,53284,210851,163288,113736,59766,184379,146116,94314,43832,123825,98293,67445,28783,70459,53854,39374,16261,58882,34709,52258,29264,45504,42543,40683,
主营业务利润(万元),18676,14027,7061,56225,46360,35945,18918,73305,53404,34044,13785,37619,24870,16253,6511,25890,14034,9209,2457,15212,10945,9191,4988,20451,14978,12544,6529,67763,60863,45066,18604,39154,25361,16971,--,23493,18379,12057,5710,22931,17586,11629,6218,23179,19559,13392,5841,16964,12286,8063,3480,13372,10993,8388,3702,12079,6827,11021,6564,9917,8724,7321,
营业利润(万元),156,1522,1125,25483,24639,21629,12481,38401,29516,16435,6393,4514,858,390,-575,-3785,-5876,-3461,-3768,-13499,-8715,-3848,-1402,-10707,-5710,839,953,37122,39202,29492,8496,13409,9912,6496,2256,7293,5966,4055,2208,8175,6364,4174,2365,7359,6927,4908,2327,5315,4054,2595,1114,5158,4361,3151,1533,5235,3242,4306,3352,4384,2705,1441,
投资收益(万元),176,314,166,1225,954,831,527,3095,2502,1827,1095,1439,-92,286,169,429,119,196,71,530,--,--,--,198,109,109,--,--,--,--,--,136,--,--,0,357,253,232,0,215,219,228,248,175,198,214,180,904,600,561,--,-280,325,320,0,-217,46,310,6,43,25,-88,
营业外收支净额(万元),1252,664,298,607,322,287,178,460,896,451,216,-602,847,511,161,4080,3070,1245,422,17880,3601,3843,656,1251,402,153,140,-123,--,--,--,-224,--,--,--,-286,0,--,-61,-389,0,0,-48,-440,-205,0,0,-727,-588,-92,-25,-51,0,-23,0,-177,-99,-84,-278,82,-280,-228,
利润总额(万元),1408,2186,1424,26090,24961,21916,12659,38860,30412,16887,6609,3912,1704,901,-415,295,-2805,-2216,-3346,4381,-5114,-5,-746,-9455,-5308,992,1094,36999,38645,28895,8416,13185,9813,6440,2241,7485,6176,4233,2147,8074,6421,4455,2567,7190,7004,4994,2461,5633,4224,3152,1170,4941,4652,3457,1488,4885,3189,4601,3150,4759,2616,1232,
净利润(万元),1133,1641,852,20176,18879,16582,9623,30279,23434,13121,5230,3332,1156,568,-541,505,-3106,-2342,-3419,3078,-5806,-548,-974,-7819,-6487,140,656,30160,27687,20788,5817,10503,6264,4084,1385,5179,3895,2757,1375,6034,4060,2841,1632,6331,4787,3331,1658,4379,2697,2028,755,3161,3207,2377,1027,3747,2066,3144,2106,3716,2133,978,
净利润(扣除非经常性损益后)(万元),193,1143,628,20014,18563,16393,9490,29935,22762,12783,--,3470,0,123,--,-2772,--,-3279,0,-10726,--,-4382,--,-8933,--,29,0,25223,0,21113,0,10179,0,4122,--,4336,0,2457,0,5729,0,2422,0,5700,0,3029,0,3284,0,1996,--,2891,3230,2386,--,3667,1980,2965,--,--,--,--,
经营活动产生的现金流量净额(万元),1462,1038,-3944,41734,24020,24480,6447,64123,46863,46787,23605,45378,17715,18748,218,-454,-2845,-8880,-9678,26489,2401,181,-11510,9569,-11358,-9268,-2122,46255,40423,21756,12352,28188,13562,5600,-3973,5756,10244,4759,-4348,11245,9348,10947,6276,2013,4827,5299,-577,9561,7724,2904,-4517,2086,0,1045,--,7208,5252,3520,4078,1685,--,--,
现金及现金等价物净增加额(万元),-7574,-5486,-3147,-704,-5976,-2067,-4816,1721,901,2292,-5725,-14490,-19351,-13455,-7265,6839,27362,38183,13110,-5473,-1608,1598,-5748,-3570,-2835,-9128,-2566,12521,17731,14351,25927,3171,2533,-2254,3925,-12949,-9056,9338,-4416,-2104,-15507,-5480,7537,1804,-4186,471,-2258,-1580,-13604,-9005,-8473,-827,0,-2314,--,-2602,-8662,22488,-3944,1390,--,--,
总资产(万元),295892,304421,311941,328678,312270,311315,319596,327260,323688,309304,311130,324382,332219,342600,350101,349667,355999,373814,345824,315957,340703,343100,338604,328092,347730,339189,345058,321920,329267,285058,284406,231742,219171,210159,213141,191537,192570,193533,190228,181209,161345,153504,164107,152958,137144,136560,129466,122218,103955,100878,108068,102960,88452,85936,85997,77547,68192,72558,38352,38887,35834,25697,
流动资产(万元),80893,83716,87099,98627,83782,86105,89781,93458,83555,69340,71581,82614,90881,99668,104000,100881,107841,123547,98969,67569,78788,85069,82148,71841,80387,79622,85295,80085,107390,97590,113297,65552,63003,57829,68193,57240,60427,74426,70878,62632,55058,58907,79192,72449,61534,64628,60209,55200,45453,45825,56104,--,46185,--,50515,0,0,0,16517,18435,15162,11730,
总负债(万元),167556,175597,177767,195358,179851,183014,188948,206236,209546,205477,212036,230530,240423,248210,256894,256299,266293,283532,256530,223242,249645,246220,242393,231136,248746,233170,237045,214654,225015,188092,200719,154244,146433,139679,142848,123211,126427,128365,124475,116890,99966,93878,99084,89640,75423,76161,68842,63247,46637,46686,56098,52686,40179,38463,39804,32375,24062,30134,24284,26930,14804,11583,
流动负债(万元),156071,164173,166048,183349,168565,177441,183365,200503,203518,199366,205666,223901,232660,237726,241306,241010,239094,253790,228063,193561,163701,147161,152145,143791,153192,144300,138443,130793,134962,110350,140896,109760,77086,82790,86118,70073,84654,66197,75132,69539,82594,76510,82718,77274,74566,75333,66935,61340,45891,45940,55349,--,39824,--,34259,0,0,0,17348,24174,11807,10245,
