报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1998-06-30,1997-12-31,1997-06-30,1996-12-31,1996-06-30,1995-12-31,1995-06-30,1994-12-31,1994-06-30,1993-12-31,1993-06-30,1992-12-31,1991-12-31,1990-12-31,
净利润(扣除非经常性损益后)(万元),-2877,-2302,-1159,-8790,-2598,-2745,132,-11070,-2662,-2429,-770,-11344,--,-2068,--,-9333,--,-5243,--,-5447,--,-1846,--,-9825,--,-1676,0,-14562,0,-3088,0,-9608,0,-2948,--,-2900,0,-1778,0,-15814,0,553,--,-4222,0,422,--,-2025,0,266,--,-11584,-3411,-2066,--,2561,1733,2647,2316,2122,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,
经营活动产生的现金流量净额(万元),-4141,-3125,-1604,-5719,-7475,-4391,-1888,-2931,-1757,-2277,-247,2663,-468,465,657,-579,309,5,-3672,1209,1808,653,1699,-13,628,1699,883,-104,2083,1108,774,3624,2340,4277,643,-2208,1558,455,251,-158,1681,2743,71,-2974,1701,2209,229,-3350,2444,36,1264,-26262,0,-12898,--,5642,3196,5532,869,1283,--,2372,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
现金及现金等价物净增加额(万元),-7745,-6672,-6826,-10642,-6639,-2853,-888,20287,1475,958,-330,396,-241,-278,-100,-4533,-4676,-4127,-4569,3864,-843,-828,1188,380,239,1188,771,-1160,-299,47,-631,-273,416,3120,381,-3090,-3458,-2430,-219,-6604,642,2235,--,-12850,591,2368,--,14252,15162,3453,1887,-53936,0,-23433,--,49795,2232,8327,-2099,2149,--,2113,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
总资产(万元),55243,55617,56082,62658,66370,71102,71170,72114,47607,46452,45343,45111,52937,52589,57439,50946,60514,56831,59448,64965,58000,55472,58974,59357,66438,67841,65629,66146,73582,83244,82366,83460,84288,84911,86954,87615,80990,82493,85752,85939,103133,103223,102596,102306,109224,109862,109571,108067,118155,88592,83449,83613,108888,114978,106592,116099,65545,68673,63617,61646,57448,54695,47108,47756,56844,57060,53257,54250,54337,52003,44822,39747,--,20764,--,--,
流动资产(万元),33170,33032,33423,39983,44166,47584,47460,47996,18360,16998,15957,15146,21491,21119,25344,18571,26561,22228,23052,28986,27640,25749,28678,29135,28810,23055,20066,19881,24145,31904,29864,29413,31886,32022,33514,33449,26368,27155,28928,28497,46794,46371,--,42978,50770,54073,--,51585,56513,49255,56057,0,--,76135,66564,0,0,0,0,0,24939,22237,15085,16908,28651,30091,27583,29035,34162,32828,26827,25521,--,15367,--,--,
总负债(万元),56912,56538,56025,61425,58217,66751,63955,65016,71670,70241,67305,66283,64745,63828,69111,62818,68343,62985,62661,65643,60811,58741,61581,60804,64634,65969,63715,63330,67211,68745,64185,64937,72417,72270,72284,71626,66870,67871,72024,72034,65553,65786,--,73411,67486,68571,--,67705,70873,43081,39663,39380,38858,43748,--,42569,25317,30993,22986,23474,17327,17508,17687,17973,21940,22364,19341,20728,18407,16166,11353,10742,--,7596,--,--,
流动负债(万元),55892,55484,54993,60409,57049,65673,62878,63938,68699,67288,64343,63319,61884,60967,66243,59954,65813,60444,59324,63003,57755,56233,58480,58299,63290,64596,62302,61895,65760,66962,62228,62979,71046,70900,70914,71450,66694,67695,71835,71845,65382,65615,--,73227,67315,68400,--,67533,65670,42906,39488,0,--,40244,29926,0,0,0,0,0,13991,15515,16737,16943,20440,21432,17716,19663,18023,15915,11159,10459,--,7474,--,--,
股东权益不含少数股东权益(万元),1471,2187,3131,4249,10915,7083,9806,9680,-22753,-22492,-20803,-20029,-11294,-10743,-11209,-11447,-7887,-6274,-3445,-932,-4172,-4624,-3946,-2784,484,499,569,1492,4899,13070,16781,17144,10298,11110,13184,14551,12646,13164,12298,12487,35890,35830,35729,27400,40136,39728,39238,38835,46369,45518,43782,44122,68589,69826,71579,71954,38453,35713,37248,34857,37862,34903,27720,27692,32713,32537,31869,31692,35898,34583,33437,27847,--,13168,--,--,
净资产收益率加权(%),-97.43,-67.57,-31.27,-73.76,16,-45.53,1.72,10,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-107.19,0,-144.19,0,-19.05,0,7.43,0,-27.29,--,17.87,0,5.87,0,-70.08,0,1.46,--,-10.28,0,2.26,--,2.92,0,0.81,--,-45.03,0,0,--,4.63,7.42,8.27,0,8.02,--,23.04,--,--,--,0,0,0,0,--,0,--,--,--,--,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
