报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1998-06-30,1997-12-31,1997-06-30,1996-12-31,1995-12-31,1994-12-31,
基本每股收益(元),-0.12,-0.08,-0.09,0.24,0.51,-0.14,-0.08,0.06,0,0.04,0.01,0.07,-0.05,-0.08,0.01,0.33,0.23,0.23,-0.04,0.15,0.15,0.19,-0.03,0.5,-0.01,-0.02,-0.06,0.42,0.21,0.22,0.11,0.23,0.22,0.12,0.16,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,--,--,--,2.11,--,1.98,1.95,2.65,2.64,2.54,2.55,2.32,2.36,2.35,2.39,2.17,2.2,1.68,1.68,1.64,1.7,1.51,1.52,1.41,1.3,1.56,1.6,1.78,2.41,2.46,2.82,2.86,2.93,3.25,3.27,3.24,3.3,3.23,3.21,3.19,3.26,3.07,3.13,3.1,3.16,2.96,2.89,2.89,2.94,1.99,1.94,1.9,2.7,2.17,2.07,2,1.85,3.09,1.88,1.43,1.37,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,--,--,0.25,--,0.05,-0.09,-0.21,-0.6,-0.31,-0.35,-0.14,-0.83,-0.64,-0.38,-0.45,0.74,0.65,0.14,-0.08,-0.79,-0.8,-0.65,-0.51,2.07,2.03,0.43,-0.15,-1.03,0,0,0,-0.3,0,0,0,-0.02,0,0,0,0.72,0,0,0,0.78,0,-0.16,--,-0.43,-0.02,-0.39,-0.13,-0.41,0.12,0.24,0.08,--,--,--,--,--,
主营业务收入(万元),96581,39009,7384,175915,160715,45972,22399,192083,108280,79313,35725,152025,160792,106085,30060,181239,50947,27973,9322,223704,130597,116603,5892,438711,101494,83811,2845,339423,150546,101670,32500,277782,206457,160692,109330,66113,21252,17218,2694,84476,72121,48031,3106,57390,33415,20296,2182,64445,29778,20140,2777,91401,28015,10617,6003,40925,110160,163595,64094,152768,71617,129571,65252,103661,51231,71015,36473,27811,
主营业务利润(万元),19255,12330,1386,33102,28141,15548,7545,64364,36371,26548,12935,55658,29650,15186,12267,57814,19287,8250,3230,53422,42108,37588,3465,71856,23697,16943,1459,75014,34718,27331,8681,65541,48038,31521,--,14553,7925,5362,1552,26220,17943,12447,2198,24148,13568,8154,1267,22983,14087,9380,1813,38883,9863,2667,1572,6935,9427,13193,4906,11471,4956,10708,5046,5208,3623,4258,1993,2472,
营业利润(万元),-7833,-5182,-7580,26933,49892,-8555,-3948,16477,5388,6754,2359,10659,-1256,-5861,1149,38533,21740,20021,-3448,25697,21214,24228,-3367,63231,2670,2307,-5155,55967,22720,22823,10780,31496,25708,16956,16207,-8744,-6996,-4081,-2749,-1054,2262,1921,-2530,3471,-223,-823,-3235,2937,-578,379,-2329,23397,1290,-2246,-2342,-1431,2586,5102,2150,6972,2772,8599,4249,6105,0,4750,2912,2486,
投资收益(万元),120,186,-27,53957,52168,82,-80,4606,4184,3797,-10,4583,2631,2760,-162,30245,28847,29165,1016,2480,-1438,-1285,-1195,22517,-714,-508,-223,13464,10079,10551,10717,321,2543,917,-367,-17035,-17859,-2380,-898,-8104,-1734,-1093,-436,710,-889,-825,-275,5380,-1355,-1148,-786,3597,-774,-788,-497,10266,1308,6306,3216,1475,457,653,216,2124,663,724,1742,811,
营业外收支净额(万元),441,421,-1,401,-170,-324,-184,-847,-553,-223,-169,112,251,476,1086,-1874,-11,16,-67,-1714,-813,-303,107,-643,156,-411,-310,-1308,--,-712,--,--,--,-199,--,-918,0,0,0,-5517,0,0,-9,-89,0,0,0,-283,-162,0,0,-72,48,-15,0,69,0,-97,0,-14,0,0,0,0,0,0,0,0,
利润总额(万元),-7392,-4761,-7582,27334,49722,-8879,-4131,15630,4835,6532,2190,10770,-1005,-5385,2235,36658,21729,20036,-3515,23984,20400,23926,-3261,62588,2826,1896,-5466,54660,22174,22111,10842,33661,25283,16758,16096,-25839,-24116,-6467,-3652,-14675,373,758,-2975,5492,-1122,-1654,-3500,8230,-1901,-911,-3255,26923,565,-3049,-2840,8904,5214,11312,5417,8678,3225,9215,4465,8575,4843,5479,4848,3307,
净利润(万元),-10389,-6739,-7461,21202,44219,-12018,-6583,5577,116,3084,920,5732,-4204,-6998,814,28601,19892,20273,-3449,12773,13297,16610,-2784,43690,-1242,-1723,-5256,36734,18050,18760,9851,18267,16372,8662,8415,-25521,-23007,-5496,-3452,-18393,-2084,-1139,-2896,1478,-2197,-2373,-3381,4410,-4469,-1669,-3250,10102,24,-3093,-2794,7098,3426,9579,4318,7315,2430,8068,3828,7607,4216,4758,4403,2810,
净利润(扣除非经常性损益后)(万元),-11046,-7244,-7457,-33074,-7736,-11766,-6455,6141,485,3202,--,5521,--,-7473,--,779,--,-9098,--,14740,--,17445,--,20370,--,-1378,0,28354,0,9871,--,11754,0,-4056,--,-26428,0,-6755,0,-7432,0,-1178,0,528,0,-2304,0,-1147,0,-1795,0,11535,-632,-3077,--,5987,2541,8672,4458,7093,--,--,--,--,--,--,--,--,
经营活动产生的现金流量净额(万元),9912,7755,-14026,-52057,-16049,-13209,-5984,13566,19074,31581,21740,1288,4452,-8157,-18097,-52714,-26800,-30889,-12167,-72265,-56179,-33034,-38860,64363,56340,12441,-6875,-69154,-70111,-56891,-44336,180504,177202,37730,-12885,-49586,-41269,-20407,-1908,-14367,-4041,-19774,-13614,-947,-11977,-9211,-6548,34789,-12498,-6128,-41031,37764,0,-7680,--,-20678,-819,-16307,-5498,-11562,2944,6019,1913,--,--,--,--,--,
现金及现金等价物净增加额(万元),-11205,-7308,-14551,5842,-315,-4897,15628,294,16642,21116,43364,-19389,-9833,-2319,-5532,-12371,-27361,-21450,-13698,2394,-38142,-34398,-25311,24376,21211,8995,-665,-69697,-63262,-44748,-8555,69789,64819,21428,15138,7092,12799,10382,1120,-72582,-68225,-63051,-19854,11416,-16829,-8596,-17249,538,-5465,6919,0,-623,0,-7153,--,58523,16067,-10462,7777,13638,-1197,1752,1296,--,--,--,--,--,
总资产(万元),951010,964746,962980,940528,932133,1060911,1060665,1016266,1063070,1031241,1000965,944719,897687,879845,892501,836446,827560,808137,868972,795510,775184,757845,823339,849974,924181,890758,932241,899588,1001048,1021424,1016618,1022316,978516,813039,894209,537150,578218,552642,527506,512431,527939,529670,502993,502889,441994,453081,424972,431975,376013,365395,372975,374699,343852,326800,325170,303471,267926,238532,198668,147237,117574,105323,77947,70445,64365,39997,36695,31353,
流动资产(万元),840066,852512,846559,824367,815679,961473,961009,916999,963891,932140,901798,845393,797849,778902,792073,735516,728119,708287,769525,696334,678408,663873,727481,751866,816942,784418,823167,790189,874709,893375,887380,866425,823252,645004,709214,364460,403082,360828,343572,327946,327131,327621,306757,307571,249720,261798,233391,241835,189692,181835,--,0,--,--,183316,0,0,0,0,0,75652,74822,52551,49295,56708,32298,27842,19582,
总负债(万元),765212,775304,767773,739791,708164,893059,883874,832867,884609,849802,786721,731274,706626,693100,644323,588546,588323,571366,657604,587698,568335,547757,632767,656565,775578,742154,787332,749416,867139,886876,891023,903898,836010,663721,731334,412440,449326,406118,378274,359462,358006,359312,334536,335282,277377,290837,264178,267682,221710,208207,--,212771,194122,180411,179746,155445,175262,148486,113391,66833,59558,49699,27493,23818,21129,20230,21686,16979,
流动负债(万元),620616,657739,662093,634120,495833,679556,641921,574535,550277,568990,571719,594272,544707,590438,504773,485176,431642,439285,536331,483845,534206,516988,478997,500494,618113,572002,755879,723610,828618,860955,729522,737898,639042,451092,520384,278770,307656,295548,306574,302562,285906,297772,280980,289827,234715,252602,227446,238952,186008,176922,--,0,--,--,144210,0,0,0,0,0,58934,48479,26947,23172,21093,19681,21123,16655,
股东权益不含少数股东权益(万元),185355,189005,194822,200351,223538,167302,176225,182808,177798,180765,184020,183101,172729,169935,230705,230340,221631,222012,202649,206098,205150,208463,189069,191616,146753,146772,143238,148494,131498,132208,123295,113444,135999,139817,155266,116346,118859,136364,138387,141839,157353,158298,156503,159437,156047,155105,154097,157478,148599,151399,149721,152971,143199,139648,139601,142395,84146,82045,80437,76107,54606,52175,50455,46627,43236,19767,15009,14374,
净资产收益率加权(%),-5.4,-3.44,-3.79,11.08,21.58,-6.8,-3.67,3.05,0.06,1.67,0.5,2.95,-2.1,-3.32,0.35,13.13,9.21,9.38,-1.69,6.44,6.7,8.3,-1.46,25.69,--,-1.17,0,28.05,0,14.68,--,14.43,0,5.65,--,-19.77,0,-3.95,0,-12.22,0,-0.72,0,--,0,-1.52,0,2.84,0,-1.1,0,6.84,0,0,--,0,4.16,11.78,0,0,--,16.33,--,--,--,0,0,0,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
