报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1998-06-30,1997-12-31,1997-06-30,1996-12-31,1996-06-30,1995-12-31,1994-12-31,1993-12-31,
基本每股收益(元),0.07,0.05,0.02,0.15,0.18,0.18,0.16,0.1,0.06,0.06,0.03,0.25,0.25,0.25,0.24,0.16,0.11,0.1,0.06,0.11,0.12,0.11,0.07,0.16,0.16,0.17,0.01,0.23,0.3,0.32,0.01,0.04,-0.01,-0.01,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,--,--,--,1.47,--,1.41,1.44,1.49,1.42,1.44,1.55,1.45,1.29,1.09,1.06,1.12,1,0.9,0.91,0.74,0.7,0.76,0.77,0.81,0.95,0.34,0.34,0.34,0.39,0.43,0.46,0.56,0.56,0.57,0.55,0.49,0.45,3.58,3.56,3.58,3.58,3.61,3.54,3.48,3.46,3.47,3.41,3.35,3.33,3.55,2.2,2.24,2.15,2.2,2.11,2.13,1.99,2.08,1.88,--,1.64,1.38,3.29,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,--,--,0.03,--,-0.01,0.08,-0.02,-0.07,-0.08,0.03,-0.01,0.19,0.1,0.16,0.13,-0.03,0.01,0.07,0.04,0.02,0.05,0.02,-0.01,0.1,0.22,0.06,-0.01,0.23,0,--,0,-0.36,0,0,0,-0.63,0,0,0,0.19,0,--,0,-0.03,0,0.13,--,0.29,0.17,0.98,1,0.16,--,-0.05,--,--,--,--,--,--,--,0,
主营业务收入(万元),65239,43959,24940,88280,65088,44511,24242,85944,61754,41978,22593,81802,60761,40930,21622,79719,60795,43435,24191,86690,64281,43316,22337,86566,66217,46198,20398,71129,51866,35766,18965,67941,53488,36754,18863,69395,50356,35040,19345,83368,60819,41549,19985,188694,204045,135929,59546,217980,162305,97597,44313,168888,118622,79902,40778,111493,41284,57520,23927,39053,18618,36798,20361,46618,22556,32745,21124,31759,24464,19950,
主营业务利润(万元),12991,8809,5193,16575,12334,8397,4644,17492,13149,9178,4834,16632,12665,8514,4628,18005,13718,10308,6001,21211,15847,10932,5653,22585,17018,12364,4602,16554,12628,8897,4642,16535,14060,9479,--,13228,6331,3210,3962,15000,11080,7702,3898,16002,19868,11932,4923,23834,18605,11665,4500,18701,13085,8171,3954,16528,6675,9854,4535,6482,4180,6106,4449,1026,2958,5809,3757,9359,7142,4333,
营业利润(万元),1679,1235,463,4172,4735,4540,4105,3096,1594,1568,1082,6232,6012,5941,5856,3059,2655,2650,1681,2903,3080,2842,1899,3432,3812,4173,208,5556,7779,8103,393,2165,282,354,261,-3117,-2679,-1943,84,-4662,-4266,-1961,-1704,-49425,3337,1686,436,3360,5365,3154,614,4656,2761,1710,560,4162,1004,3207,1947,2732,1921,882,2545,1106,0,5809,0,5169,3798,2548,
投资收益(万元),101,194,-33,3709,3741,3719,3658,327,73,101,-20,5930,5781,5653,5484,3045,3106,2760,1222,2326,2203,1942,1243,1065,1189,1138,53,8001,8148,8161,116,3043,185,160,147,-410,26,98,278,-211,2195,2147,2048,-26555,409,279,46,863,243,300,358,1768,1193,859,357,2303,987,245,269,139,87,270,114,160,105,94,-12,71,17,25,
营业外收支净额(万元),968,473,228,504,385,236,109,551,384,196,28,642,387,301,116,1354,285,119,67,356,280,220,60,995,474,117,104,257,--,4,--,--,--,--,--,-538,0,--,0,5362,0,0,0,-1707,0,0,0,-90,19,10,3,30,54,28,0,48,55,9,0,0,0,0,0,0,773,0,--,--,--,0,
利润总额(万元),2647,1709,691,4675,5120,4776,4214,3648,1978,1764,1110,6874,6400,6242,5972,4413,2940,2768,1748,3259,3360,3062,1959,4427,4287,4290,312,5813,7798,8107,389,2300,424,374,313,-3798,-3133,-1898,321,704,1751,671,368,-77476,3819,1963,453,4477,5648,3474,977,6773,4382,2604,898,6709,2293,3705,2344,3240,2046,3359,3131,6157,4011,6074,3722,5222,3809,2524,
净利润(万元),1786,1102,400,3635,4376,4276,3943,2545,1403,1341,817,6084,6036,5983,5801,3858,2671,2522,1539,2670,2819,2714,1718,3950,3964,4092,210,5626,7341,7701,120,874,-278,-175,30,-3958,-3052,-2169,71,512,788,291,260,-73060,2055,1171,296,3077,3900,2182,621,5084,3587,2060,560,4926,1624,2960,1821,2646,1670,2700,2650,5137,3459,6017,3090,3342,2588,2194,
净利润(扣除非经常性损益后)(万元),570,404,169,-599,261,341,195,1831,936,1030,--,6198,--,6622,--,-396,--,-275,--,1549,--,1813,--,-902,--,909,0,5377,0,7690,0,-1397,0,-186,--,-4308,0,-2133,0,-7749,0,-1460,0,-73797,0,1168,0,2504,0,1982,0,4750,3074,1813,--,2985,1490,2954,0,0,--,--,--,--,--,--,--,--,--,0,
经营活动产生的现金流量净额(万元),30,771,316,2755,429,792,-329,1439,-321,1207,647,2323,-319,1892,-507,-1609,-1888,636,-154,4678,2429,3897,3264,-748,126,1603,977,359,1205,515,-260,2333,5444,1339,-254,5547,3542,4270,1033,-8720,-6252,6171,29479,-15316,-1175,2277,11098,4662,5712,3210,-3726,-598,0,3056,--,7102,4135,19318,19837,3083,--,-982,--,--,--,--,--,--,--,0,
现金及现金等价物净增加额(万元),1625,5278,4499,-3008,-1493,-111,-631,-3298,-1234,710,-798,7219,7883,9884,7374,229,1084,1745,-390,305,-1756,-470,-1157,-1170,-692,7432,-1616,3459,-2013,1024,-1630,-1137,-2528,-1433,-951,396,-3310,-138,-561,-12776,-12795,4385,23745,-6264,25940,20451,5600,-939,5976,3478,-5617,-4843,0,-9733,--,25632,28795,4207,14333,300,--,-469,--,--,--,--,--,--,--,0,
总资产(万元),93536,96626,95740,92659,104775,102132,104832,101504,100055,98080,98490,97509,100019,99272,100071,97676,100922,100487,112360,109057,98118,95272,95704,99104,95944,105276,97083,98948,93229,93902,97952,101089,87733,87809,95495,97272,92629,98605,103630,106579,109861,164931,190148,191282,331540,317560,213329,207941,207381,205640,201103,200775,184852,180503,197715,193718,155514,101548,107781,96602,97779,101179,78551,97923,55259,65036,--,36684,22746,16945,
流动资产(万元),38336,39446,40167,36526,38932,38018,40892,44475,42296,41691,40693,40157,43926,42396,41412,35520,35770,30707,41690,40599,34813,33064,32866,38092,37809,47451,35489,38139,27262,28134,27495,26605,27626,27582,27737,27892,21422,26759,31613,33823,33759,52103,77153,75113,184595,170013,92618,101252,117132,115416,--,--,--,0,110385,0,82989,0,0,0,40743,43770,69956,25579,26843,36661,--,19795,12958,10868,
总负债(万元),49223,49461,50801,51111,61592,60496,62295,62690,62904,62225,61837,62227,64681,63308,62917,63224,65949,62982,75164,75867,69545,67485,66362,72813,72177,81328,77161,80051,72577,73207,76297,76061,75833,75886,83703,84357,78654,83308,85871,88914,91174,147233,173894,175649,178526,165958,117997,112757,111849,111816,109203,109325,93961,91098,109798,106212,62806,55090,60593,53495,53664,58743,35461,57896,14078,27707,--,21423,9932,6769,
流动负债(万元),27246,26180,27903,29082,39132,38391,40038,40243,39235,38872,38042,38585,40892,39706,38736,39519,41357,38623,49899,50726,45987,45329,41864,48738,42726,42613,44252,46730,48955,69411,70732,70222,71751,49802,58371,60025,56146,60808,63471,66514,66374,134433,161094,162849,165726,153158,105197,99957,99049,99016,--,--,--,0,106718,0,57970,0,0,0,53664,58743,29688,52163,10962,24807,--,21361,9932,6769,
股东权益不含少数股东权益(万元),43633,46468,44227,40834,42479,40927,41519,37799,36154,34855,35657,34289,34356,34892,36176,34474,35088,37603,35233,31237,26396,25728,27321,24360,21854,22080,18077,17026,18562,18609,19621,23022,8308,8365,8301,9485,10381,11261,13569,13497,13736,13365,11947,10981,87029,86447,87062,86919,87689,86108,84610,83959,84353,82936,81475,80870,86203,43615,44347,42517,43521,41851,42117,39444,41118,37221,--,15139,12718,10115,
净资产收益率加权(%),4.34,2.66,0.97,9.27,11.02,10.82,9.91,7.2,4.01,3.83,2.36,16.22,16.1,15.97,15.52,11.63,8.2,7.76,4.81,10.38,10.94,10.55,6.81,20.79,--,21.46,0,21.78,0,28.66,0,10.07,0,-2.16,--,-41.73,0,-17.47,0,3.8,0,2.18,0,-147.12,0,1.34,0,3.55,0,2.57,0,6.22,0,0,--,6.56,2.07,6.73,4.11,0,--,6.68,--,--,--,0,--,--,--,0,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
