报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1998-06-30,1997-12-31,1997-06-30,1996-12-31,1995-12-31,1994-12-31,
基本每股收益(元),-0.03,-0.03,-0.01,0.03,0.02,-0,-0.03,0.09,-0.08,-0.07,-0.04,0.07,-0.09,-0.08,-0.05,0.06,0.05,0.06,-0.04,0.04,-0.06,-0.05,-0.03,-0.23,-0.09,-0.03,-0.05,0.03,0.03,0.02,0,0.09,0.01,0.03,0.01,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,--,--,--,1.83,--,1.68,1.7,1.73,1.78,1.77,1.78,1.68,1.71,1.62,1.63,1.66,1.68,1.83,1.88,1.87,1.92,1.91,1.9,1.89,1.88,1.9,1.92,1.9,1.78,1.74,2.39,2.39,2.38,2.34,2.32,2.29,2.32,2.29,2.3,2.29,2.3,2.3,2.3,2.3,2.3,2.04,2.06,2.06,2.28,2.81,2.77,2.8,2.75,4.27,3.9,3.56,3.45,2.42,0,0,0,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,--,--,0.12,--,0.07,-0.04,-0.11,-0.57,-0.5,-0.35,-0.26,-0.37,-0.38,-0.27,-0.19,0.26,0.35,0.33,0.11,-0.04,-0.1,-0.06,-0.07,0.27,0.19,0.14,-0,0.13,0,--,0,0.21,0,0,--,-0.09,0,0,--,0.08,--,0,0,0.14,0,-0.05,0,0.14,0.14,0.26,0,0.4,0.11,0.29,--,--,--,--,--,--,
主营业务收入(万元),16082,10605,4932,44017,36495,28559,5055,55276,15800,10335,4088,32361,17882,12452,6343,28990,20894,13807,7845,45700,30339,21121,11661,34046,22121,15993,6770,40101,29834,19505,9999,64575,36032,29115,12945,26740,16835,11206,4905,25278,19421,13437,6385,27697,24223,15801,7689,28758,21716,13962,6646,22733,14767,10329,5161,23993,13385,22386,12368,39507,26659,30695,8438,29454,11972,25637,19813,13415,
主营业务利润(万元),6071,3955,1727,13354,9880,6736,1080,14609,3020,1954,936,4373,2570,1486,547,4250,3161,1970,820,5788,2776,2073,1255,1147,1845,1613,248,8648,7096,4927,2373,12287,6134,4976,1791,6040,3400,2062,970,3882,2277,1613,701,5788,3680,2523,1086,7724,4718,3142,1216,6497,4216,3004,1496,7856,4128,7001,3450,10186,7707,9278,2808,5448,3127,3237,2959,2426,
营业利润(万元),-1276,-1330,-478,1516,873,-53,-1250,5561,-3157,-2835,-1456,1417,-4053,-3308,-1938,1061,1836,2218,-1383,439,-2425,-1756,-868,-9864,-3682,-1533,-1849,1122,1411,1165,293,5136,1411,2308,481,1822,-201,-106,30,-210,-485,-176,-1003,287,-628,-252,-395,1296,404,285,27,533,-6391,-5923,0,-4107,1846,2529,1400,6447,5985,6859,1603,5448,0,3237,2959,2426,
投资收益(万元),444,447,-46,-97,390,-98,1,1877,568,20,0,7503,1009,461,0,8104,5252,4714,--,3706,268,-188,30,478,-205,456,--,456,456,456,--,494,487,487,78,332,570,196,0,563,-6,-6,9,255,271,271,--,267,-23,-15,0,-43,-15,-15,-8,-112,-15,250,280,235,-17,-31,4,1,1,32,0,0,
营业外收支净额(万元),188,132,260,-32,-69,111,111,293,72,-8,4,246,-20,8,-1,278,11,-36,-0,1174,195,-39,-61,670,568,547,21,381,--,--,--,--,--,--,-0,138,0,--,0,699,0,0,-3,-18,0,0,5,-77,8,0,0,255,0,71,0,40,0,163,0,119,--,0,0,0,-3,0,0,0,
利润总额(万元),-1088,-1198,-218,1484,804,58,-1139,5854,-3085,-2843,-1452,1663,-4073,-3300,-1938,1339,1847,2182,-1383,1612,-2230,-1795,-929,-9194,-3114,-986,-1828,1503,1288,1134,287,4955,1395,2328,480,2293,395,120,50,1052,175,-167,-997,524,-354,22,-390,1486,389,264,24,775,-6333,-5867,-5645,-4178,1967,2942,1750,7114,5958,6758,1745,5628,3125,3311,3068,2433,
净利润(万元),-1026,-1065,-234,1158,791,-104,-1090,3315,-2748,-2538,-1354,2449,-3300,-2733,-1733,2150,1867,2252,-1322,1370,-2324,-1893,-923,-8377,-3310,-1172,-1675,1043,904,825,152,3238,435,1240,216,2271,519,175,157,879,523,116,-780,379,-330,21,-351,621,31,19,-91,650,-6308,-5791,-5560,-4975,1355,2047,1354,5682,4877,5643,1448,4563,2537,3115,2883,2404,
