报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1998-06-30,1997-12-31,1997-06-30,1996-12-31,1996-06-30,1995-12-31,1995-06-30,1994-12-31,1993-12-31,1992-12-31,
净利润(扣除非经常性损益后)(万元),2112,3970,4065,16065,19875,14170,5155,--,--,26677,12093,4280,--,-3447,--,252,--,3001,--,12220,--,6063,--,458,--,-1210,0,427,0,1774,0,16412,0,6749,--,9,--,-586,0,455,0,312,--,2142,0,1212,--,2988,0,424,0,1224,1078,436,--,1577,-61,770,234,-14094,--,--,--,--,--,--,--,--,--,--,--,--,
经营活动产生的现金流量净额(万元),11278,8092,1570,18836,27695,28898,18535,30505,13581,2799,-1998,-7160,1981,4332,3020,36006,31910,29079,11094,58604,10420,504,-6362,-14724,-1770,1447,-3520,-31214,-24459,-29013,5175,37499,19346,16571,6373,7937,546,-1024,-994,6914,1435,2058,-3158,2163,-5159,-3515,-3489,-465,613,167,-1740,2885,0,-3153,--,1763,322,975,790,3495,--,-2380,--,--,--,--,--,--,--,--,--,--,
现金及现金等价物净增加额(万元),9966,1836,-2123,3707,10064,3816,17307,31204,10979,781,-4080,-17439,-10030,15547,-137,552,13693,15481,-2455,35819,11995,24359,29990,-38958,-37059,-29692,-6221,42557,59775,63789,85130,-845,-2346,914,4739,-2644,--,-8611,-2180,4034,-3543,-4357,--,781,655,-3578,-2713,2353,5245,1835,0,-3470,0,-3284,--,3338,-595,1516,1257,751,--,-2957,--,--,--,--,--,--,--,--,--,--,
总资产(万元),317206,318832,323239,349084,359935,365721,371253,358960,337847,329461,337428,372319,379382,399623,372329,369239,373902,373141,359986,350021,310269,312064,305689,260774,253483,257743,279090,281347,314095,309071,298884,222668,204264,203949,131878,115225,121310,111292,112745,115419,116639,113358,126647,120950,129198,96912,94640,93199,105311,75857,77906,76622,77279,76193,75140,75480,65375,67585,74867,77902,103625,106733,113930,115099,107938,105954,104556,96954,94741,94020,--,--,
流动资产(万元),207205,205334,206157,220915,224407,226328,241301,225560,200026,188355,192663,223955,225963,243147,212803,207390,217581,216339,200445,187749,147381,146481,138987,88181,79822,86197,108686,112410,168584,164707,157929,66851,69302,67035,55311,39571,--,33463,33253,28416,27638,23401,--,29711,36980,22877,20239,17792,24428,22546,--,--,0,--,22761,--,0,0,0,0,43977,45217,49891,49437,40173,44157,45144,38901,37547,37220,--,--,
总负债(万元),109584,107799,112474,140632,146776,158694,140705,134236,118385,118971,141667,188835,204794,219432,189045,182605,183585,181484,167980,162223,127505,132672,130457,88895,84170,88937,106394,105474,134760,128060,118706,117889,121855,129616,80807,67540,--,64246,65847,67486,67821,63855,--,73297,79956,52053,50598,49496,63738,43434,--,44241,45118,44535,43688,43955,37518,38730,44286,47584,42114,41294,44684,46591,45948,44011,42629,39955,35651,--,--,--,
流动负债(万元),100593,98777,99422,127549,125550,157551,139531,133032,117150,117706,140372,187510,203438,218046,185766,177543,175835,171235,155195,146695,110645,114300,99668,87205,84170,88937,106394,105474,133976,126856,116718,107032,115901,123662,80737,67470,--,64216,65817,67456,67791,63826,--,73264,78281,50376,47557,46451,60213,36044,--,--,0,--,43688,--,0,0,0,0,39329,38860,41624,44305,43753,41752,40807,38710,35625,36454,--,--,
股东权益不含少数股东权益(万元),192106,195028,194670,190060,193049,187178,210813,205558,200624,192416,177998,165960,156758,162117,163357,165290,166520,167477,167774,164422,160467,157775,154632,152152,150313,149957,153672,154218,155902,157025,152519,78368,58242,52490,37036,34671,34417,34550,34411,34210,34938,35134,35259,33602,34164,33863,33219,33063,30430,29727,29711,29725,29564,29066,28868,28941,27435,27962,30180,30318,61512,65439,69245,68508,61990,61638,61626,56668,58766,57466,--,--,
净资产收益率加权(%),1.27,2.21,2.16,8.49,10.1,7.04,2.49,--,--,14.91,7.06,2.69,-2.93,-2.04,-1.2,0.64,1.34,1.84,2,7.99,5.37,3.91,1.7,1.82,--,0.28,0,5.47,0,6.39,0,38.41,0,25.12,--,1.89,--,0.99,0,1.75,0,0.91,--,3.8,0,3.58,--,9.88,0,0,0,5.26,0,0,--,6.25,0.8,7.48,0,-37.34,--,0.62,--,--,--,0,0,--,--,--,--,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
