报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1998-06-30,1997-12-31,1997-06-30,1996-12-31,1996-06-30,1995-12-31,1995-06-30,1994-12-31,1994-06-30,1993-12-31,1993-06-30,1992-12-31,
净利润(扣除非经常性损益后)(万元),221853,173623,5632,-80603,-26829,-15712,-6616,165072,103439,46368,--,-171950,--,-129818,--,92837,--,139170,--,277163,--,149781,--,129883,--,83473,0,-635931,--,-165589,0,110500,0,151098,--,57768,0,1243,--,129877,0,177331,0,407848,0,164586,0,148520,0,48287,0,100982,55853,24277,--,20662,14060,90393,4143,0,--,--,--,--,--,--,--,--,--,--,0,0,--,--,
经营活动产生的现金流量净额(万元),338869,192424,-104557,403992,171064,83645,35335,548067,488612,337573,322632,-161152,101958,-106624,-276788,248143,76684,111592,-97254,424383,162956,36674,-33561,370354,120315,268837,179676,-340789,-328983,-80882,19998,178457,201848,133526,78522,204068,153212,53844,-77635,424512,314878,177844,142759,490802,289831,168810,46085,269264,150599,151276,-39973,232257,0,105832,--,283874,1348,294575,95605,310683,--,190038,--,--,--,--,--,--,--,--,--,--,--,--,
现金及现金等价物净增加额(万元),21532,2186,4246,14594,14904,18892,3183,-2771,16007,13174,10593,6962,17697,10055,20300,-876,33473,23690,17050,-2581,34015,27393,8690,-50177,-28471,-20333,2447,-26548,-17719,-13422,-8392,-149,17461,-9315,14414,-45259,-13211,-55399,-37896,-34326,-46602,-29024,15504,-14985,-5580,-27451,45176,17982,-10134,20042,-37024,21385,0,13735,--,-16552,31712,-93773,-1079,50255,--,0,--,--,--,--,--,--,--,--,--,--,--,--,
总资产(万元),2833625,3034126,2884478,3114598,3335207,3371273,3442651,3691593,3540318,3591472,3660178,3680580,3235464,3348214,3555426,3111009,3262360,3294326,3307719,2915810,3185409,3017424,3100822,3045832,3086524,2820568,2746509,2810747,3124379,3153542,3033169,3049433,2961349,2921388,2959445,2768420,2850215,2791436,2757626,2710192,2793648,2870785,2949034,2875709,2824903,2822994,2911536,2758083,2737769,2696190,2777165,2656229,2668794,2688859,2580706,2477018,2426021,2209966,2232139,2190846,2198432,2220919,2299356,2093732,2035519,1902579,1759734,1690420,1688942,1583755,1645630,1536155,--,1156541,
流动资产(万元),831449,984340,763116,951042,1207080,1235412,1255861,1448603,1294208,1306522,1330698,1289142,892739,1030729,1375565,966581,1307341,1352204,1291569,853184,1138924,968721,1005034,906143,946666,661437,570696,651135,999932,1090654,928110,883332,846546,847793,917755,754315,847158,797195,782807,746218,820689,882894,960272,861366,847747,857950,955858,799365,784512,722730,--,--,--,0,640244,--,0,0,778836,0,714339,708724,779764,754062,809661,690251,649313,585439,606482,512151,656524,575460,--,357955,
总负债(万元),916368,1172401,1192334,1430397,1591768,1630116,1637800,1882525,1794266,1900716,1996847,2034860,1590882,1663063,1732811,1272750,1347504,1408457,1397122,1098521,1468188,1330918,1447595,1481796,1524386,1307089,1316848,1400174,1345912,1144595,942466,919090,831062,770650,876477,807510,968343,918922,820090,758756,834994,923559,913958,948172,1031774,1140556,1251249,1173257,1200324,1203026,1296774,1207405,1227374,1273916,1203323,1083989,1027562,800237,867355,868276,891673,937471,1008680,823599,763893,698642,650524,634524,666557,656287,739641,757153,--,871744,
流动负债(万元),898474,1152530,1072184,1248485,1509756,1610187,1562107,1801745,1713236,1756385,1854817,1892726,1448019,1569963,1675530,1227183,1308249,1365627,1356217,1057323,1414745,1275267,1393348,1427893,1468902,1251586,1251097,1334272,1277754,1066173,853471,813969,717506,631966,745164,701010,772130,751676,626228,608726,701545,858486,828770,743256,804593,897742,993843,847966,816256,784131,--,--,--,0,775864,--,0,0,663335,0,599422,583829,625756,560970,559551,519982,484037,453993,429039,443204,426911,450265,--,533463,
股东权益不含少数股东权益(万元),1888156,1833902,1663892,1657062,1717283,1715363,1778902,1783162,1720257,1665438,1637227,1619042,1617966,1659461,1794896,1811248,1888912,1861263,1884295,1791304,1692708,1662948,1624207,1534607,1533672,1485952,1401883,1384137,1751109,1982379,2060797,2099944,2100390,2114660,2047811,1927309,1849173,1841935,1901263,1916691,1921124,1911280,1997757,1890228,1754476,1646222,1624338,1550702,1503259,1459314,1442994,1412146,1405992,1377586,1340654,1357250,1364149,1381704,1337304,1295874,1281882,1258092,1262015,1259285,1261549,1194013,1104221,1051066,1018181,923552,905988,779001,--,284797,
净资产收益率加权(%),12.67,9.92,0.31,-4.17,-0.87,-0.94,-0.41,11.78,6.01,2.67,1.06,-9.03,-9.39,-6.88,-1.05,5.24,8.98,7.57,4.96,16.26,11.1,9.34,--,10.7,--,6.88,0,-35.85,--,-1.83,0,7.89,0,8.64,--,3.83,0,-0.1,--,8.96,0,8.37,0,23.08,0,9.58,0,9.23,0,3.29,0,0,3.53,1.49,--,0.53,1.02,6.75,--,5.78,--,1.89,--,--,--,0,0,--,0,0,0,0,--,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
