报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1998-06-30,1997-12-31,1996-12-31,1995-12-31,1994-12-31,
经营活动产生的现金流量净额(万元),37369,16784,24993,32982,14529,2984,12321,31366,4990,-8103,12843,32724,4220,-14515,-182,33242,4474,-4744,7652,31651,27192,2466,14706,28986,22506,8535,7710,16773,9397,2628,3095,13869,2357,-6559,-4176,31363,7507,4933,1427,14590,-1306,6710,4754,9277,-2546,-6741,-10077,7989,-19053,-7352,-7309,15438,0,3807,--,14070,-14719,5248,-1375,10980,7791,4918,3155,--,--,--,--,
现金及现金等价物净增加额(万元),24321,3971,23319,15071,-2096,-12849,11789,16418,-8766,-9160,11924,-1088,-28731,-20835,-1702,8981,-17296,-21903,7602,19365,20013,1307,14393,13452,8121,-4755,2491,-4522,-7656,-8263,2369,-7886,-15733,-17835,-5115,4000,5127,10138,--,-18200,-11268,-2415,-4995,2666,-8015,-12051,-10679,8425,-7962,-2975,-6556,-3868,0,-16913,--,12361,-17674,16781,14744,2017,1457,-8796,-3946,--,--,--,--,
总资产(万元),200561,177320,198614,185079,161258,147083,174580,187536,141748,135053,158802,154735,124782,116278,132645,149755,111775,96465,128919,136994,132834,99869,116334,111721,93230,77936,85440,101411,87947,87796,103254,106357,95681,96655,97620,108136,89501,92773,114107,116501,111180,102871,109347,111756,125683,117826,125494,114465,118191,110840,104466,111223,96300,93338,103035,113900,90407,87235,78697,52058,45286,48560,43504,39357,21665,17569,13414,
流动资产(万元),137226,113879,136172,121730,97439,82275,109165,119919,76460,68671,91406,86457,63795,62199,78265,94679,57491,42301,74215,81068,80400,46553,62217,56554,36962,21571,29024,43965,28557,27457,71534,74147,59849,58877,57428,67172,48772,53740,--,74272,66648,57222,62642,64085,74293,65188,71651,59599,62971,54436,47018,--,--,0,50930,0,0,0,0,0,11915,20478,21017,18320,5996,4817,3335,
总负债(万元),42420,27854,41233,51116,37465,31221,46208,83662,44437,31740,57671,72589,48402,44010,44198,72125,39106,27343,42372,60570,59104,20937,38471,45289,33039,20379,21161,41157,30144,31117,39669,47992,40797,43027,42842,57088,42361,46788,--,41057,37323,28615,30397,35526,49130,43379,46271,37208,42120,35633,28622,37017,26546,23854,33746,47635,12846,13642,7803,11054,7077,17327,8069,9511,11080,12073,8555,
流动负债(万元),38735,24293,37796,47803,34277,28157,43268,80847,41343,28771,54826,69868,46208,41940,42376,70303,37408,25770,40923,59245,57903,19861,37519,44461,33039,20379,21161,41157,30144,31117,39669,47992,40797,43027,42842,57088,42361,46788,--,41057,37323,28615,30397,35526,49130,43379,46271,37208,42120,35633,28622,--,--,0,33746,0,0,0,0,0,5559,16514,7509,8566,9460,8156,4638,
股东权益不含少数股东权益(万元),155753,147032,154314,131351,121312,113382,125016,101083,94794,100438,98267,79733,74103,70143,86289,75738,70987,67406,84894,74645,71790,76724,75606,64402,58364,55793,62109,58136,55696,53180,59623,54756,51644,49886,50982,47351,43888,42787,74509,71876,70371,70171,74869,72770,73248,71212,76068,74247,72879,72249,72897,71422,69755,69483,69289,66265,77561,73593,70894,41005,38209,31233,35435,29846,10585,5496,4858,
净资产收益率加权(%),24.13,18.59,16.08,38.13,29.55,23.06,21.17,36.53,29.91,22.98,20.82,28.06,20.77,16.01,12.23,26.25,19.57,14.28,12.85,23.9,21.1,17.46,16,22.64,0,9.23,0,19.68,0,10.67,--,17.11,0,8.6,--,11.8,0,3.9,--,5.97,0,3.66,0,5.1,0,3.02,0,3.87,0,1.15,0,7.49,0,4.74,--,12.46,5.25,8.96,0,24.76,--,23.45,--,--,--,--,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
