报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-09-30,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1998-06-30,1997-12-31,1997-06-30,1996-12-31,1996-06-30,1995-12-31,1994-12-31,1993-12-31,1992-12-31,
总资产(万元),242095,239807,224610,214536,199964,181581,182798,182690,182454,180800,183723,182524,186757,180098,182797,182260,186186,194456,196250,192690,134912,128139,118450,107286,101475,99598,96171,96244,92511,86504,85012,17657,18218,18998,29397,26944,26115,26085,25826,25307,51833,52961,53279,42414,57274,57472,61311,60472,89697,90028,92123,78690,91803,91105,86856,117088,100296,88733,89942,79300,84383,103779,110110,134059,116195,101397,93215,83380,64420,92529,--,--,
流动资产(万元),190346,189664,175801,164861,152501,133684,134382,133480,133146,130864,136265,137457,139543,132837,134226,133888,137330,142254,144467,143248,95610,90420,81482,74687,72796,70707,66870,66669,66787,61107,60611,17586,17228,18066,28464,26010,24460,24424,23862,23339,42969,44091,44239,33837,43061,43242,46928,41826,56708,57020,58892,0,0,--,53985,0,75925,0,0,0,0,80703,90186,115935,97132,85087,80343,71518,53994,81806,--,--,
总负债(万元),96848,94546,82276,71529,59354,43494,47413,47911,50313,49734,53644,55305,62434,58391,61706,58801,62198,69001,72286,68431,67053,62773,56097,46104,41212,43698,41945,42194,37087,33728,34409,31970,31422,31835,81916,79121,71246,70428,69874,68916,68798,68963,66771,67307,57220,57141,60554,69405,65637,65144,66222,65830,71179,70508,66630,97687,69567,58068,58895,63410,68862,82987,76162,74535,59439,56098,50180,42668,41484,63599,--,--,
流动负债(万元),92261,89937,78765,67133,54940,36251,39049,38432,40592,37606,38320,38535,44772,44343,47041,41285,44203,47356,51717,47614,41419,37427,34212,30083,25293,29775,28887,29204,24051,24015,24840,24320,23713,24125,50793,78336,70462,69643,69089,68131,68013,68178,65987,66522,56436,56356,59769,68620,59952,61060,62137,0,0,--,65646,0,66583,0,0,0,0,79918,73387,71027,59149,55716,49710,42113,40849,45120,--,--,
股东权益不含少数股东权益(万元),116875,116911,113904,113712,111662,109667,106682,106658,104722,103584,102204,102300,99672,99085,99292,100905,101606,101329,99491,99931,44594,41017,40050,39966,39260,35700,34140,34032,32792,31270,30315,-14313,-13047,-12680,-52518,-52022,-45130,-44342,-43916,-43479,-16965,-16002,-13493,-24785,53,331,763,-8702,23232,23980,24953,11997,19672,19622,19486,19397,30519,30455,30837,15680,14638,19320,32676,58438,56757,45299,43035,40713,22936,28930,29197,3726,
净资产收益率加权(%),2.69,2.68,0.07,6.39,4.57,2.78,0.02,4.16,2.33,1.24,-0.1,1.18,-1.23,-1.82,-1.61,1.01,1.7,1.42,--,15.29,6.92,2.57,0.18,16.64,--,4.78,0,28.01,0,--,--,0,0,--,--,0,0,--,0,0,0,0,0,0,0,-97.44,0,0,0,-3.87,0,1.39,0,0.31,--,-58.24,--,0.31,5.17,0,0,--,--,--,--,--,0,0,0,--,--,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
