报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1998-06-30,1997-12-31,1997-06-30,1996-12-31,1996-06-30,1995-12-31,1995-06-30,1994-12-31,1993-12-31,1992-12-31,1991-12-31,
净利润(扣除非经常性损益后)(万元),-2742,-3864,-3927,-6557,470,464,-1747,--,2086,394,--,-4540,--,-2183,--,-7565,--,-3653,--,-4033,--,-6575,--,-21240,--,-6696,0,-59932,0,-6550,--,-18479,0,2739,--,-68032,0,1188,0,-9323,0,58,0,3836,0,7352,0,17379,0,8315,0,13419,7226,2579,--,9510,7956,17888,9188,18557,--,--,--,--,--,--,--,--,--,--,--,--,--,
经营活动产生的现金流量净额(万元),4598,1983,125,13251,10704,5315,958,12265,7863,4563,1249,9900,8962,5503,2341,13490,8961,2736,2767,16690,10549,2614,441,19166,17883,6910,7955,22004,17029,6372,2711,39586,29300,14002,3169,22901,24404,15592,126,16215,24866,8021,-880,10420,11245,1131,-11045,18171,18037,16822,-5218,11873,0,3830,--,10503,10002,22649,8248,19783,-1374,11934,3572,--,--,--,--,--,--,--,--,--,--,
现金及现金等价物净增加额(万元),651,1304,23,-3905,-4048,-2832,-2983,4116,373,1034,187,-1043,-585,-557,-829,-4922,-5785,-5191,-5254,4020,-1032,-734,-1327,-175,-872,2209,-720,-8576,-9512,-9213,-9439,6982,-1963,-1650,-2563,-29645,-21238,187,-11863,14625,-9282,-3757,20637,-27359,9293,-10146,-10920,13635,12592,-9826,25078,-62357,0,-6817,--,44378,21184,3254,10635,-8180,-359,54588,1977,--,--,--,--,--,--,--,--,--,--,
总资产(万元),269440,272392,268753,272040,285939,287249,286634,288492,290001,292477,294913,300113,312695,361535,359929,364063,368537,378961,383015,392896,396277,405420,427840,490592,519978,560721,565010,569355,610615,770508,773888,809580,812181,800704,794677,812485,917018,936828,906562,906299,861313,855350,846257,816490,810155,767145,677101,595236,555030,497303,527576,444639,443980,442046,407951,378741,338771,243989,222011,190561,177338,157725,91225,81231,71922,65034,51198,51599,44746,38186,27879,19828,5703,
流动资产(万元),27680,29035,23677,23475,11341,12199,14015,12232,12126,11934,11196,12450,22900,20316,17920,17592,20721,22973,16128,22417,20221,17121,36631,21526,34305,27886,22694,22090,30356,46700,45462,84146,141538,125233,131007,131609,158565,183638,195341,206198,156633,175160,206840,181698,235478,202037,163515,141613,138604,107798,178970,0,--,--,182490,0,0,0,0,0,107229,94044,31817,25779,28551,26242,12238,13325,14333,8267,5726,5748,1993,
总负债(万元),54928,58354,56415,56369,58095,59029,60275,60651,61548,65493,70745,74713,87580,139318,140158,142072,145496,156124,164501,172450,177940,189125,211963,281440,303116,343502,348040,352048,354150,577523,573856,587998,558774,562337,563593,579875,609019,629957,603954,600151,548981,541894,535078,503890,494635,456798,372361,295677,260335,207710,248293,168343,168049,172418,144253,117196,77785,72616,58448,40340,37050,25775,16892,14500,14943,13129,16384,18835,15459,9363,10163,0,0,
流动负债(万元),16510,19932,18620,17938,17062,15739,15415,15791,10968,11913,16385,20353,29565,55498,55493,57407,48876,39404,45721,53656,35379,45282,61645,102920,100471,207752,210968,215336,183429,253966,231987,244426,202921,215006,201945,216253,195324,218831,235202,249190,197207,204441,205283,229639,227975,258576,211997,156617,131292,98682,145125,0,--,--,121138,0,0,0,0,0,28605,18455,14242,12790,14488,12713,12474,18744,12103,7432,7788,2162,3159,
股东权益不含少数股东权益(万元),212432,211700,209820,212897,219630,219982,218277,219710,220349,218844,216132,217186,216928,214044,211662,213679,214944,214841,209255,210615,209054,206515,205971,188456,194388,194446,194478,194675,233346,168708,200032,197442,227149,212488,209004,208179,280753,279743,275943,278511,283374,283967,282565,282369,284859,279873,279109,275346,271350,267262,261550,257756,264254,258954,253770,251933,253102,163383,158680,149488,139597,131289,73663,66071,56980,51905,38333,32764,29287,28823,17709,13771,2065,
净资产收益率加权(%),-0.21,-0.56,--,-2.56,0.61,0.58,--,--,1.46,0.76,-0.48,1.65,1.52,0.18,-0.95,0.47,1.05,0.96,--,12.15,10.69,9.15,--,-3.09,--,0.11,0,9.66,0,-3.36,--,-7.96,0,1.5,--,-28.8,0,0.43,0,0.05,0,0.53,0,3.46,0,2.66,0,6.51,0,3.62,0,6.7,0,2.75,--,7.28,3.9,11.08,0,0,--,19.06,--,--,--,0,0,0,10.6,0,--,--,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
